page_id,name,urlslug,ID,ALIGN,EYE,HAIR,SEX,GSM,ALIVE,APPEARANCES,FIRST APPEARANCE,YEAR
147298,Ernest Earnest (New Earth),\/wiki\/Ernest_Earnest_(New_Earth),Secret Identity,Good Characters,,Brown Hair,Male Characters,,Living Characters,5,"1991, March",1991
147303,Letifos (New Earth),\/wiki\/Letifos_(New_Earth),Public Identity,Good Characters,,Black Hair,Female Characters,,Living Characters,13,"1994, September",1994
147323,Professor Ojo (New Earth),\/wiki\/Professor_Ojo_(New_Earth),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,4,"1977, August",1977
147414,Matris Ater Clementia (New Earth),\/wiki\/Matris_Ater_Clementia_(New_Earth),,Good Characters,Pink Eyes,,Female Characters,,Living Characters,4,"2008, July",2008
147790,Rebecca Langstrom (New Earth),\/wiki\/Rebecca_Langstrom_(New_Earth),Public Identity,Good Characters,,Blond Hair,Female Characters,,Living Characters,20,"1978, May",1978
147849,Loragg (New Earth),\/wiki\/Loragg_(New_Earth),,Bad Characters,,,Male Characters,,Living Characters,6,"2006, July",2006
147912,Scott Lowe (New Earth),\/wiki\/Scott_Lowe_(New_Earth),Public Identity,Bad Characters,,,Male Characters,,Living Characters,7,"2005, August",2005
148143,Jonathan Warren (New Earth),\/wiki\/Jonathan_Warren_(New_Earth),Secret Identity,Bad Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,10,"2004, February",2004
148152,Alan Markham (New Earth),\/wiki\/Alan_Markham_(New_Earth),Public Identity,Neutral Characters,,Black Hair,Male Characters,,Living Characters,3,"1990, May",1990
148228,Harold Melrose (New Earth),\/wiki\/Harold_Melrose_(New_Earth),Public Identity,Bad Characters,,Black Hair,Male Characters,,Deceased Characters,12,"1988, October",1988
148229,Plasmax (New Earth),\/wiki\/Plasmax_(New_Earth),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,3,"1990, December",1990
148288,Bride (New Earth),\/wiki\/Bride_(New_Earth),,Good Characters,Black Eyes,Black Hair,Female Characters,,Living Characters,11,"2006, April",2006
148422,Cinderblock (New Earth),\/wiki\/Cinderblock_(New_Earth),Secret Identity,Bad Characters,Yellow Eyes,,Male Characters,,Living Characters,1,"2009, November",2009
148534,Percival (New Earth),\/wiki\/Percival_(New_Earth),Public Identity,Good Characters,,White Hair,Male Characters,,Living Characters,4,1992,1992
148614,Lucas Hilton (New Earth),\/wiki\/Lucas_Hilton_(New_Earth),Public Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,13,"2009, March",2009
148617,Dregz (New Earth),\/wiki\/Dregz_(New_Earth),Secret Identity,Bad Characters,,Brown Hair,Male Characters,,Living Characters,2,"2009, February",2009
148631,Veon (New Earth),\/wiki\/Veon_(New_Earth),,Bad Characters,Black Eyes,,Male Characters,,Deceased Characters,10,"2008, December",2008
148635,Skallox (New Earth),\/wiki\/Skallox_(New_Earth),Public Identity,Bad Characters,Yellow Eyes,,Male Characters,,Living Characters,39,"2008, December",2008
148639,Clay Kendall (New Earth),\/wiki\/Clay_Kendall_(New_Earth),Public Identity,Good Characters,,Blond Hair,Male Characters,,Deceased Characters,19,"1984, January",1984
148662,Manticore IV (New Earth),\/wiki\/Manticore_IV_(New_Earth),Secret Identity,Good Characters,,,Male Characters,,Living Characters,9,"2006, May",2006
148720,Glob of the Dreaming (New Earth),\/wiki\/Glob_of_the_Dreaming_(New_Earth),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,8,"1974, December",1974
148725,Bast (New Earth),\/wiki\/Bast_(New_Earth),Secret Identity,,,,Female Characters,,Living Characters,19,"1991, March",1991
148746,Yndamaati (New Earth),\/wiki\/Yndamaati_(New_Earth),,Good Characters,,,Female Characters,,Deceased Characters,6,"1985, December",1985
148762,Carlotta Rivera (New Earth),\/wiki\/Carlotta_Rivera_(New_Earth),Public Identity,Good Characters,Brown Eyes,Brown Hair,Female Characters,,Living Characters,8,"1989, January",1989
148780,Christine Ferris (New Earth),\/wiki\/Christine_Ferris_(New_Earth),Public Identity,Good Characters,,Brown Hair,Female Characters,,Living Characters,4,"1963, June",1963
148795,D'aran Tuu (New Earth),\/wiki\/D%27aran_Tuu_(New_Earth),Public Identity,Good Characters,Black Eyes,,Male Characters,,Deceased Characters,,"1989, January",1989
148797,Dexter Fairfax (New Earth),\/wiki\/Dexter_Fairfax_(New_Earth),Public Identity,Good Characters,,White Hair,Male Characters,,Living Characters,9,"1989, January",1989
148876,John Raymond (New Earth),\/wiki\/John_Raymond_(New_Earth),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,21,"2009, October",2009
148924,Gunther (New Earth),\/wiki\/Gunther_(New_Earth),,Good Characters,,,Male Characters,,Living Characters,7,"1989, March",1989
148931,Churljenkins (New Earth),\/wiki\/Churljenkins_(New_Earth),Public Identity,Good Characters,Black Eyes,Green Hair,Female Characters,,Living Characters,6,"1989, March",1989
148940,Mrs. Levy (New Earth),\/wiki\/Mrs._Levy_(New_Earth),Public Identity,Good Characters,,Black Hair,Female Characters,,Living Characters,4,"1989, January",1989
148976,Kel Gand (New Earth),\/wiki\/Kel_Gand_(New_Earth),Public Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,5,"1989, January",1989
149062,Dusan al Ghul (New Earth),\/wiki\/Dusan_al_Ghul_(New_Earth),Secret Identity,Bad Characters,Black Eyes,White Hair,Male Characters,,Deceased Characters,4,"2007, October",2007
149073,Frank Verrano (New Earth),\/wiki\/Frank_Verrano_(New_Earth),Secret Identity,Good Characters,Black Eyes,Brown Hair,Male Characters,,Living Characters,17,"2009, October",2009
149110,Barbara Gordon (Zero Hour),\/wiki\/Barbara_Gordon_(Zero_Hour),Secret Identity,Good Characters,,Brown Hair,Female Characters,,Deceased Characters,12,"1994, September",1994
149155,Martin Suarez (New Earth),\/wiki\/Martin_Suarez_(New_Earth),Public Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,10,"2008, November",2008
149285,Moxie Mannheim (New Earth),\/wiki\/Moxie_Mannheim_(New_Earth),,Bad Characters,,Brown Hair,Male Characters,,Deceased Characters,8,"1994, November",1994
149397,Dal Kir-Ta (New Earth),\/wiki\/Dal_Kir-Ta_(New_Earth),,,,,Female Characters,,Living Characters,6,"2009, June",2009
149411,Randu Singh (New Earth),\/wiki\/Randu_Singh_(New_Earth),,Good Characters,,Black Hair,Male Characters,,Living Characters,55,"1972, September",1972
149418,Knodar (New Earth),\/wiki\/Knodar_(New_Earth),Public Identity,Bad Characters,Blue Eyes,Brown Hair,Male Characters,,Living Characters,7,"1947, October",1947
149424,Wild Huntsman III (New Earth),\/wiki\/Wild_Huntsman_III_(New_Earth),Secret Identity,Bad Characters,,White Hair,Male Characters,,Living Characters,6,"2006, December",2006
149425,Tiger Moth (New Earth),\/wiki\/Tiger_Moth_(New_Earth),Secret Identity,Bad Characters,Blue Eyes,Blond Hair,Female Characters,,Living Characters,10,"1966, June",1966
149477,Lionel Hawkins (New Earth),\/wiki\/Lionel_Hawkins_(New_Earth),Secret Identity,Good Characters,,Brown Hair,Male Characters,,Living Characters,6,"1989, January",1989
149510,Tao Jones (New Earth),\/wiki\/Tao_Jones_(New_Earth),Secret Identity,Bad Characters,Black Eyes,Black Hair,Female Characters,,Living Characters,12,"1985, August",1985
149511,Penny Dreadful (New Earth),\/wiki\/Penny_Dreadful_(New_Earth),Secret Identity,Bad Characters,,Red Hair,Female Characters,,Deceased Characters,13,"1985, August",1985
149515,Arak Wind-Walker (New Earth),\/wiki\/Arak_Wind-Walker_(New_Earth),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Deceased Characters,11,"1985, August",1985
149516,Baby Boom (New Earth),\/wiki\/Baby_Boom_(New_Earth),Secret Identity,Bad Characters,,Blond Hair,Female Characters,,Living Characters,10,"1985, August",1985
149518,Kritter (New Earth),\/wiki\/Kritter_(New_Earth),Secret Identity,Bad Characters,,Brown Hair,Male Characters,,Living Characters,9,"1985, August",1985
149525,Mister Smith (New Earth),\/wiki\/Mister_Smith_(New_Earth),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,11,"1984, April",1984
149549,Bernard Ferguson (New Earth),\/wiki\/Bernard_Ferguson_(New_Earth),Public Identity,Bad Characters,Black Eyes,,Male Characters,,Living Characters,12,"1986, June",1986
149698,Sasha (New Earth),\/wiki\/Sasha_(New_Earth),Secret Identity,Good Characters,Blue Eyes,Brown Hair,Female Characters,,Living Characters,9,"2009, August",2009
149706,Lucia (New Earth),\/wiki\/Lucia_(New_Earth),Secret Identity,Bad Characters,Brown Eyes,Black Hair,Female Characters,,Living Characters,4,"2005, July",2005
149731,Red Volcano (New Earth),\/wiki\/Red_Volcano_(New_Earth),Secret Identity,Bad Characters,Yellow Eyes,,Male Characters,,Living Characters,9,"2008, June",2008
149795,Eleanor Poole (New Earth),\/wiki\/Eleanor_Poole_(New_Earth),,Good Characters,,Brown Hair,Female Characters,,Living Characters,4,"1989, February",1989
149858,Mitsu-Bishi (New Earth),\/wiki\/Mitsu-Bishi_(New_Earth),,,,,Male Characters,,Living Characters,5,"1986, July",1986
149915,Barter (New Earth),\/wiki\/Barter_(New_Earth),Secret Identity,Bad Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,,"1989, June",1989
149930,Sumaan Harjavti (New Earth),\/wiki\/Sumaan_Harjavti_(New_Earth),Public Identity,Bad Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,6,"1991, August",1991
149945,Robbie the Robot Dog (New Earth),\/wiki\/Robbie_the_Robot_Dog_(New_Earth),,Good Characters,,,Male Characters,,Living Characters,5,"1944, February",1944
150019,Red Jack (New Earth),\/wiki\/Red_Jack_(New_Earth),,Bad Characters,,,Male Characters,,Deceased Characters,5,"1989, June",1989
150140,Mirabai (New Earth),\/wiki\/Mirabai_(New_Earth),Public Identity,Bad Characters,Blue Eyes,Brown Hair,Female Characters,,Living Characters,7,"2009, July",2009
150157,Takeo Sato (New Earth),\/wiki\/Takeo_Sato_(New_Earth),Public Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Deceased Characters,5,"1983, September",1983
150173,Thayer Jost (New Earth),\/wiki\/Thayer_Jost_(New_Earth),Public Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,9,"2001, December",2001
150409,Hector (New Earth),\/wiki\/Hector_(New_Earth),Public Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,16,"2007, January",2007
150497,William Riley (New Earth),\/wiki\/William_Riley_(New_Earth),,,Blue Eyes,Grey Hair,Male Characters,,Living Characters,1,"1999, June",1999
150563,Silver Shannon (New Earth),\/wiki\/Silver_Shannon_(New_Earth),Public Identity,Good Characters,,White Hair,Female Characters,,Living Characters,12,"1967, June",1967
150650,Charles Lau (New Earth),\/wiki\/Charles_Lau_(New_Earth),Public Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,5,"2002, March",2002
150654,Willoughby Kipling (New Earth),\/wiki\/Willoughby_Kipling_(New_Earth),,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,9,"1990, April",1990
150660,Mookie (New Earth),\/wiki\/Mookie_(New_Earth),Public Identity,Bad Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,,,
150710,Decreator (New Earth),\/wiki\/Decreator_(New_Earth),,Bad Characters,,,Male Characters,,Living Characters,2,"1990, May",1990
150900,Joseph Potato (New Earth),\/wiki\/Joseph_Potato_(New_Earth),Public Identity,Good Characters,Blue Eyes,White Hair,Male Characters,,Living Characters,4,"1989, January",1989
151266,Angela Adam (New Earth),\/wiki\/Angela_Adam_(New_Earth),Public Identity,Good Characters,,Blond Hair,Female Characters,,Living Characters,4,"1987, March",1987
151520,Indigo (New Earth),\/wiki\/Indigo_(New_Earth),Secret Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,1,"1995, July",1995
151603,Bananas (New Earth),\/wiki\/Bananas_(New_Earth),Secret Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,3,"1975, September",1975
151604,Good Looks (New Earth),\/wiki\/Good_Looks_(New_Earth),Secret Identity,Good Characters,,Brown Hair,Male Characters,,Living Characters,3,"1975, September",1975
151605,Krunch (New Earth),\/wiki\/Krunch_(New_Earth),Secret Identity,Good Characters,,Red Hair,Male Characters,,Living Characters,3,"1975, September",1975
151606,Non-Fat (New Earth),\/wiki\/Non-Fat_(New_Earth),Secret Identity,Good Characters,,,Male Characters,,Living Characters,3,"1975, September",1975
151612,Terrence Carbone (New Earth),\/wiki\/Terrence_Carbone_(New_Earth),Secret Identity,Good Characters,,Brown Hair,Male Characters,,Living Characters,2,"1989, June",1989
151666,T:D:H:D (New Earth),\/wiki\/T:D:H:D_(New_Earth),Public Identity,Bad Characters,,,,,Living Characters,3,1986,1986
151699,Abraxis (New Earth),\/wiki\/Abraxis_(New_Earth),,Bad Characters,Purple Eyes,,Male Characters,,Living Characters,4,"1992, April",1992
151778,Ratchet (New Earth),\/wiki\/Ratchet_(New_Earth),Public Identity,Bad Characters,Blue Eyes,,Male Characters,,Deceased Characters,23,"2008, December",2008
151821,Psi-Phon (New Earth),\/wiki\/Psi-Phon_(New_Earth),,Bad Characters,,,Male Characters,,Living Characters,8,"1988, July",1988
151840,Erich Thonius (New Earth),\/wiki\/Erich_Thonius_(New_Earth),Secret Identity,Good Characters,,Blond Hair,Male Characters,,Deceased Characters,2,"2005, August",2005
151857,Darren Jones (New Earth),\/wiki\/Darren_Jones_(New_Earth),Public Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,2,"1990, August",1990
151863,Sara Furness (New Earth),\/wiki\/Sara_Furness_(New_Earth),,Good Characters,,,Female Characters,,Living Characters,5,"1990, August",1990
151905,Flex Mentallo (New Earth),\/wiki\/Flex_Mentallo_(New_Earth),Public Identity,Good Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,12,"1990, August",1990
151980,Brother Flay (New Earth),\/wiki\/Brother_Flay_(New_Earth),,Bad Characters,Brown Eyes,Black Hair,Male Characters,,Deceased Characters,5,"2007, December",2007
152005,Jewelius Blak (New Earth),\/wiki\/Jewelius_Blak_(New_Earth),Public Identity,Good Characters,,Brown Hair,Female Characters,,Living Characters,1,"1988, March",1988
152090,Arin Sur (New Earth),\/wiki\/Arin_Sur_(New_Earth),,Neutral Characters,,Black Hair,Female Characters,,Living Characters,9,"2009, October",2009
152094,Max Tuefeld (New Earth),\/wiki\/Max_Tuefeld_(New_Earth),Public Identity,,,Brown Hair,Male Characters,,Living Characters,1,"2001, November",2001
152097,Bizarro Supergirl (New Earth),\/wiki\/Bizarro_Supergirl_(New_Earth),,Neutral Characters,,,Female Characters,,Living Characters,3,"2001, November",2001
152150,Eduardo Flamingo (New Earth),\/wiki\/Eduardo_Flamingo_(New_Earth),,Bad Characters,,Pink Hair,Male Characters,,Living Characters,2,"2007, July",2007
152201,Roxanne Sutton (New Earth),\/wiki\/Roxanne_Sutton_(New_Earth),Secret Identity,Bad Characters,Green Eyes,Red Hair,Female Characters,,Living Characters,4,"2006, October",2006
152274,Linda Friitawa (New Earth),\/wiki\/Linda_Friitawa_(New_Earth),Secret Identity,Bad Characters,Red Eyes,White Hair,Female Characters,,Living Characters,11,"2004, July",2004
152291,Kathryn George (New Earth),\/wiki\/Kathryn_George_(New_Earth),Public Identity,Good Characters,Blue Eyes,Black Hair,Female Characters,,Living Characters,2,"1990, July",1990
152297,Les Perdu (New Earth),\/wiki\/Les_Perdu_(New_Earth),,,,,,,Living Characters,5,"1991, July",1991
152389,Killer Shark II (New Earth),\/wiki\/Killer_Shark_II_(New_Earth),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,3,"2008, March",2008
152542,Mark Sunderland (New Earth),\/wiki\/Mark_Sunderland_(New_Earth),Secret Identity,Bad Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,4,"2009, December",2009
152544,Lucius Funk (New Earth),\/wiki\/Lucius_Funk_(New_Earth),Public Identity,Bad Characters,,,Male Characters,,Living Characters,7,"2002, October",2002
152623,Force (New Earth),\/wiki\/Force_(New_Earth),Secret Identity,Bad Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,3,"1988, June",1988
152632,Vartan Kevork (New Earth),\/wiki\/Vartan_Kevork_(New_Earth),Public Identity,Bad Characters,,,Male Characters,,Deceased Characters,1,"2002, November",2002
152636,Shadower II (New Earth),\/wiki\/Shadower_II_(New_Earth),Secret Identity,Bad Characters,,White Hair,Male Characters,,Living Characters,1,"2002, November",2002
152646,Bounder (New Earth),\/wiki\/Bounder_(New_Earth),Public Identity,Good Characters,,,Male Characters,,Living Characters,20,"2009, June",2009
152925,Paul Hoben (New Earth),\/wiki\/Paul_Hoben_(New_Earth),Public Identity,Good Characters,,Brown Hair,Male Characters,,Living Characters,15,"1983, September",1983
152937,Fury-6 (New Earth),\/wiki\/Fury-6_(New_Earth),,Bad Characters,,,Male Characters,,Living Characters,11,"2008, December",2008
153019,Baron Sunday (New Earth),\/wiki\/Baron_Sunday_(New_Earth),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,,"1988, December",1988
153082,Antipathy (New Earth),\/wiki\/Antipathy_(New_Earth),,Bad Characters,,Red Hair,Female Characters,,Living Characters,6,"2008, January",2008
153100,Samantha Morgan (New Earth),\/wiki\/Samantha_Morgan_(New_Earth),Public Identity,Bad Characters,,Blond Hair,Female Characters,,Living Characters,10,"1988, October",1988
153103,Frank Donovan (New Earth),\/wiki\/Frank_Donovan_(New_Earth),Public Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,10,"1988, October",1988
153106,David Winters (New Earth),\/wiki\/David_Winters_(New_Earth),Public Identity,Bad Characters,,Brown Hair,Male Characters,,Deceased Characters,9,"1988, October",1988
153110,Dennis Blake (New Earth),\/wiki\/Dennis_Blake_(New_Earth),Public Identity,Bad Characters,,Blond Hair,Male Characters,,Deceased Characters,10,"1988, October",1988
153168,Narok (New Earth),\/wiki\/Narok_(New_Earth),Public Identity,Bad Characters,,,Male Characters,,Deceased Characters,2,"2010, January",2010
153190,Fadir Nasser (New Earth),\/wiki\/Fadir_Nasser_(New_Earth),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,16,"2009, July",2009
153256,Enrico Inzerillo (New Earth),\/wiki\/Enrico_Inzerillo_(New_Earth),Public Identity,Bad Characters,,Grey Hair,Male Characters,,Living Characters,3,"2000, June",2000
153267,Stephen Forrest Lee (New Earth),\/wiki\/Stephen_Forrest_Lee_(New_Earth),,Bad Characters,Blue Eyes,,Male Characters,,Deceased Characters,8,"1988, July",1988
