Alison Blaire (Earth-616),Blue Eyes
Burtram Worthington (Earth-616),Blue Eyes
Roland Burroughs (Earth-616),Blue Eyes
Phillip Sterling (Earth-616),Blue Eyes
Delilah (Earth-616),Blue Eyes
Paul Destine (Earth-616),Blue Eyes
Roger Aubrey (Earth-616),Blue Eyes
Archibald Dyker (Earth-616),Blue Eyes
Lester Verde (Earth-616),Blue Eyes
Johann Fennhoff (Earth-616),Blue Eyes
Duvid Fortunov (Earth-616),Blue Eyes
Neena Thurman (Earth-616),Blue Eyes
Dorma (Earth-616),Blue Eyes
Frank Drake (Earth-616),Blue Eyes
Bram Velsing (Earth-616),Blue Eyes
Timothy Dugan (Earth-616),Blue Eyes
Edwin Jarvis (Earth-616),Blue Eyes
Elihas Starr (Earth-616),Blue Eyes
Maxwell Dillon (Earth-616),Blue Eyes
Elektra Natchios (Earth-616),Blue Eyes
Elfqueen (Linnea) (Earth-616),Blue Eyes
Joshua Foley (Earth-616),Blue Eyes
Katherine Power (Earth-616),Blue Eyes
Eros (Earth-616),Blue Eyes
Skurge (Earth-616),Blue Eyes
Zala Dane (Earth-616),Blue Eyes
Maximillian Zaran (Earth-616),Blue Eyes
Zarathos (Earth-616),Blue Eyes
Alexander Power (Earth-616),Blue Eyes
Zeus Panhellenios (Earth-616),Blue Eyes
Zuras (Earth-616),Blue Eyes
Plan Chu (Earth-616),Blue Eyes
Henry Pym (Earth-616),Blue Eyes
Rita DeMara (Earth-616),Blue Eyes
Cassandra Nova Xavier (Earth-616),Blue Eyes
Uatu (Earth-616),Blue Eyes
Milos Masaryk (Earth-616),Blue Eyes
James Montgomery Falsworth (Earth-616),Blue Eyes
Gunther Bain (Earth-616),Blue Eyes
John Walker (Earth-616),Blue Eyes
Utgard-Loki (Earth-616),Blue Eyes
Pietro Maximoff (Earth-616),Blue Eyes
Obadiah Stane (Earth-616),Blue Eyes
Odin Borson (Earth-616),Blue Eyes
Brian Dunlap (Earth-616),Blue Eyes
Ogun (Ninja) (Earth-616),Blue Eyes
Abner Jonas (Earth-616),Blue Eyes
Leland Owlsley (Earth-616),Blue Eyes
Autumn Rolfson (Earth-616),Blue Eyes
Fandral (Earth-616),Blue Eyes
Charlie Cluster-7 (Earth-616),Blue Eyes
Feron (Excalibur) (Earth-616),Blue Eyes
Franklin Nelson (Earth-616),Blue Eyes
Greg Salinger (Earth-616),Blue Eyes
Gloria Dayne (Earth-616),Blue Eyes
Jane Foster (Earth-616),Blue Eyes
Cathy Webster (Earth-616),Blue Eyes
Frey (Earth-616),Blue Eyes
Frigga (Earth-616),Blue Eyes
Gaia (Earth-616),Blue Eyes
Ernesto & Luigi Gambonno (Earth-616),Blue Eyes
Jeremy Stevens (Earth-616),Blue Eyes
Isaac Christians (Earth-616),Blue Eyes
Yuri Topolov (Earth-616),Blue Eyes
Delilah Dearborn (Earth-616),Blue Eyes
Joshua Link (Earth-616),Blue Eyes
Ghost (Earth-616),Blue Eyes
Johnathon Blaze (Earth-616),Blue Eyes
Gideon (Earth-616),Blue Eyes
Melvin Potter (Earth-616),Blue Eyes
Kallark (Earth-616),Blue Eyes
Matthew Gilden (Earth-616),Blue Eyes
Steven Rogers (William Burnside) (Earth-616),Blue Eyes
Franklin Hall (Earth-616),Blue Eyes
Norman Osborn (Earth-616),Blue Eyes
Harold Osborn (Earth-616),Blue Eyes
Kondrati Topolov (Earth-616),Blue Eyes
Paul Duval (Earth-616),Blue Eyes
Eric Williams (Earth-616),Blue Eyes
Maxwell Markham (Earth-616),Blue Eyes
Kevin O'Brien (Earth-616),Blue Eyes
Laurie Collins (Earth-616),Blue Eyes
Abraham Kieros (Earth-616),Blue Eyes
Justin Hammer (Earth-616),Blue Eyes
Donald Pierce (Earth-616),Blue Eyes
Franklin Storm (Earth-616),Blue Eyes
George Stacy (Earth-616),Blue Eyes
Gwendolyne Stacy (Earth-616),Blue Eyes
Quincy Harker (Earth-616),Blue Eyes
Hammerhead (Joseph) (Earth-616),Blue Eyes
Adolf Hitler (Clone) (Earth-616),Blue Eyes
Alexander Summers (Earth-616),Blue Eyes
Clinton Barton (Earth-616),Blue Eyes
Patricia Walker (Earth-616),Blue Eyes
Hercules (Earth-616),Blue Eyes
Hermod (Earth-616),Blue Eyes
Roderick Kingsley (Earth-616),Blue Eyes
Howard Stark (Earth-616),Blue Eyes
Human Torch (Android) (Earth-616),Blue Eyes
Jonathan Storm (Earth-616),Blue Eyes
Albert Potter (Earth-616),Blue Eyes
Paige Guthrie (Earth-616),Blue Eyes
Idunn (Earth-616),Blue Eyes
Ikaris (Eternal) (Earth-616),Blue Eyes
Ilya Zarkov (Earth-616),Blue Eyes
Interloper (Earth-616),Blue Eyes
Susan Storm (Earth-616),Blue Eyes
Daniel Rand (Earth-616),Blue Eyes
"Iron Man (Anthony \""Tony\"" Stark)",Blue Eyes
John Jonah Jameson (Earth-616),Blue Eyes
Jack Harrison (Earth-616),Blue Eyes
Jonathan Hart (Earth-616),Blue Eyes
John Zander (Earth-616),Blue Eyes
Jennifer Kale (Earth-616),Blue Eyes
Jonathan Powers (Earth-616),Blue Eyes
Sublime (Earth-616),Blue Eyes
Helen Takahama (Earth-616),Blue Eyes
Max Eisenhardt (Joseph) (Earth-616),Blue Eyes
Cain Marko (Earth-616),Blue Eyes
Kevin Plunder (Earth-616),Blue Eyes
Kala (Earth-616),Blue Eyes
Karen Page (Earth-616),Blue Eyes
Karnak (Earth-616),Blue Eyes
Geyr Kluge (Earth-616),Blue Eyes
Khoryphos (Earth-616),Blue Eyes
Wilson Fisk (Earth-616),Blue Eyes
Krang (Earth-616),Blue Eyes
Woodstock Schumaker (Earth-616),Blue Eyes
Samantha Dunbar (Heroes Reborn) (Earth-616),Blue Eyes
Hector Lennox (Earth-616),Blue Eyes
Leir (Earth-616),Blue Eyes
David Haller (Earth-616),Blue Eyes
Carol Danvers (Earth-616),Blue Eyes
Janet van Dyne (Earth-616),Blue Eyes
Jack Russell (Earth-616),Blue Eyes
David Cannon (Earth-616),Blue Eyes
William Stryker (Earth-616),Blue Eyes
William Lumpkin (Earth-616),Blue Eyes
Wipeout (Earth-616),Blue Eyes
Peter Wisdom (Earth-616),Blue Eyes
Brian DeWolff (Earth-616),Blue Eyes
Dirk Garthwaite (Earth-616),Blue Eyes
Heather Cameron (Earth-616),Blue Eyes
Ned Lathrop (Earth-616),Blue Eyes
Julie Power (Earth-616),Blue Eyes
Llyron McKenzie (Earth-616),Blue Eyes
Lorelei (Asgardian) (Earth-616),Blue Eyes
Luna Maximoff (Earth-616),Blue Eyes
Ferdinand Lopez (Earth-616),Blue Eyes
Moira Kinross (Earth-616),Blue Eyes
Mad Thinker (Earth-616),Blue Eyes
Madcap (Earth-616),Blue Eyes
Illyana Rasputina (Earth-616),Blue Eyes
Jimaine Szardos (Earth-616),Blue Eyes
Makkari (Earth-616),Blue Eyes
Malekith (Earth-616),Blue Eyes
Katerina van Horn (Earth-616),Blue Eyes
Mandarin (Earth-616),Blue Eyes
Manslaughter (Earth-616),Blue Eyes
Margali Szardos (Earth-616),Blue Eyes
Marrow (Sarah) (Earth-616),Blue Eyes
Robert Grayson (Earth-616),Blue Eyes
Valeria Richards (Earth-616),Blue Eyes
Jack Power (Earth-616),Blue Eyes
Martin Preston (Earth-616),Blue Eyes
Martinique Wyngarde (Earth-616),Blue Eyes
Aaron Soames (Earth-616),Blue Eyes
A'Lars (Earth-616),Blue Eyes
Scott Wright (Earth-616),Blue Eyes
Joshua Ayers (Earth-616),Blue Eyes
Desmond Charne (Earth-616),Blue Eyes
Madeline Joyce (Earth-616),Blue Eyes
Mister X (Earth-616),Blue Eyes
Barbara Morse (Earth-616),Blue Eyes
Modred (Earth-616),Blue Eyes
Owen Reece (Earth-616),Blue Eyes
Heather Douglas (Earth-616),Blue Eyes
Karla Sofen (Earth-616),Blue Eyes
Namorita Prentiss (Earth-616),Blue Eyes
Nebula (Earth-616),Blue Eyes
Robert Hunter (Earth-616),Blue Eyes
Jean-Paul Beaubier (Earth-616),Blue Eyes
Frankie Raye (Earth-616),Blue Eyes
Robert Frank Jr. (Earth-616),Blue Eyes
Alain Racine (Earth-616),Blue Eyes
F.R. Crozier (Earth-616),Blue Eyes
Eileen Harsaw (Earth-616),Blue Eyes
Hamilton Slade (Rider) (Earth-616),Blue Eyes
William Robert Reilly (Earth-616),Blue Eyes
Alexander Gentry (Earth-616),Blue Eyes
Marian Pouncy (Earth-616),Blue Eyes
Richard Gilmore (Earth-616),Blue Eyes
Elizabeth Braddock (Earth-616),Blue Eyes
Frank Castle (Earth-616),Blue Eyes
St. John Allerdyce (Earth-616),Blue Eyes
Jonathan Clay (Earth-616),Blue Eyes
Alexi Shostakov (Earth-616),Blue Eyes
Red Raven (Liberty Legion) (Earth-616),Blue Eyes
Johann Shmidt (Earth-616),Blue Eyes
Revanche (Kwannon) (Earth-616),Blue Eyes
Rachel Argosy (Earth-616),Blue Eyes
Johnathon Gallo (Earth-616),Blue Eyes
Rom (Earth-616),Blue Eyes
Ronan (Earth-616),Blue Eyes
Richard Fisk (Earth-616),Blue Eyes
Red Hulk (Thaddeus Ross),Blue Eyes
Jennifer Stavros (Earth-616),Blue Eyes
Clement Wilson (Earth-616),Blue Eyes
Rynda (Earth-616),Blue Eyes
Sage (Earth-616),Blue Eyes
Samuel Sawyer (Earth-616),Blue Eyes
Walter Langkowski (Earth-616),Blue Eyes
Priscilla Lyons (Earth-616),Blue Eyes
Valkin (Earth-616),Blue Eyes
Brunnhilde (Earth-616),Blue Eyes
Nikolai Krylenko (Earth-616),Blue Eyes
Vertigo (Savage Land Mutate) (Earth-616),Blue Eyes
Vidar Odinson (Earth-616),Blue Eyes
Marsha Rosenberg (Earth-616),Blue Eyes
Volstagg (Earth-616),Blue Eyes
Glenn Talbot (Earth-616),Blue Eyes
Arnold Paffenroth (Earth-616),Blue Eyes
Drew Daniels (Earth-616),Blue Eyes
Benjamin Grimm (Earth-616),Blue Eyes
Thor (Thor Odinson),Blue Eyes
Eric Masterson (Earth-616),Blue Eyes
Patricia Tilby (Earth-616),Blue Eyes
Davida DeVito (Earth-616),Blue Eyes
Boris Bullski (Earth-616),Blue Eyes
Thomas Raymond (Earth-616),Blue Eyes
Brock Jones (Earth-616),Blue Eyes
Edward Pasternak (Earth-616),Blue Eyes
Matthew Hawk (Earth-616),Blue Eyes
Tyr Odinson (Earth-616),Blue Eyes
Sersi (Earth-616),Blue Eyes
Anne Weying (Earth-616),Blue Eyes
Victoria Star (Earth-616),Blue Eyes
Maximillian Coleridge (Earth-616),Blue Eyes
Seth Voelker (Earth-616),Blue Eyes
Sif (Earth-616),Blue Eyes
Sigyn (Earth-616),Blue Eyes
Silverfox (Canadian) (Earth-616),Blue Eyes
Silver Sablinova (Earth-616),Blue Eyes
Norrin Radd (Earth-616),Blue Eyes
Stanley Carter (Earth-616),Blue Eyes
Sally Blevins (Earth-616),Blue Eyes
Steven Harmon (Earth-616),Blue Eyes
Davis Cameron (Earth-616),Blue Eyes
Silas King (Earth-616),Blue Eyes
Candace Southern (Earth-616),Blue Eyes
Julia Carpenter (Earth-616),Blue Eyes
Jacqueline Falsworth (Earth-616),Blue Eyes
Johnathon Ohnn (Earth-616),Blue Eyes
Shanga Fia Delph'goram (Earth-616),Blue Eyes
Stick (Earth-616),Blue Eyes
Wilbur Day (Earth-616),Blue Eyes
Ororo Munroe (Earth-616),Blue Eyes
Angelina Brancale (Earth-616),Blue Eyes
Deidre Wentworth (Earth-616),Blue Eyes
Jacques Duquesne (Earth-616),Blue Eyes
Phoebus Apollo (Earth-616),Blue Eyes
Artemis (Olympian) (Earth-616),Blue Eyes
Domini (Earth-616),Blue Eyes
Denton Phelps (Earth-616),Blue Eyes
Hera Argeia (Earth-616),Blue Eyes
Hermes Diaktoros (Earth-616),Blue Eyes
Helmut Gruler (Earth-616),Blue Eyes
Simon Meke (Earth-616),Blue Eyes
Billy Russo (Earth-616),Blue Eyes
Kamuu (Atlantean) (Earth-616),Blue Eyes
Lee Broder (Earth-616),Blue Eyes
Lunatik (Tyrk Fragment) (Earth-616),Blue Eyes
Maha Yogi (Earth-616),Blue Eyes
Axl Nacht (Earth-616),Blue Eyes
Moondark (Earth-616),Blue Eyes
Quentin Beck (Earth-616),Blue Eyes
Daniel Berkhart (Earth-616),Blue Eyes
Nicholas Scratch (Earth-616),Blue Eyes
Drake Shannon (Earth-616),Blue Eyes
Brian Calusky (Earth-616),Blue Eyes
Silvio Manfredi (Earth-616),Blue Eyes
Hestia (Earth-616),Blue Eyes
Victor Conrad (Earth-616),Blue Eyes
Zartra (Atlantean) (Earth-616),Blue Eyes
William Cross (Earth-616),Blue Eyes
Charles Weiderman (Earth-616),Blue Eyes
Lindsay McCabe (Earth-616),Blue Eyes
Emma Frost (Earth-616),Blue Eyes
Jacob Fury (Earth-616),Blue Eyes
James Power (Earth-616),Blue Eyes
Christopher Bradley (Earth-616),Blue Eyes
Louise Grant (Earth-616),Blue Eyes
Fred MacRae (Earth-616),Blue Eyes
Kelsey Leigh (Earth-616),Blue Eyes
Justine Hammer (Earth-616),Blue Eyes
John Watkins III (Earth-616),Blue Eyes
Eric Savin (Earth-616),Blue Eyes
Bridget Malone (Earth-616),Blue Eyes
Pierre Fresson (Earth-616),Blue Eyes
Heike Zemo (Earth-616),Blue Eyes
Alistaire Armstrong (Earth-616),Blue Eyes
Drom (Earth-616),Blue Eyes
Imus Champion (Earth-616),Blue Eyes
Velmax (Earth-616),Blue Eyes
Elsie Dee (Earth-616),Blue Eyes
William Carmody (Earth-616),Blue Eyes
Truth MacRae (Earth-616),Blue Eyes
Edward Cobert (Earth-616),Blue Eyes
Gilgamesh (Earth-616),Blue Eyes
Edward Leeds (Earth-616),Blue Eyes
Hyperion (Squadron Sinister) (Earth-616),Blue Eyes
Jerome Jaxon (Earth-616),Blue Eyes
Philip Sterns (Earth-616),Blue Eyes
Jerome Johnson (Earth-616),Blue Eyes
Lloyd Bloch (Earth-616),Blue Eyes
Randall Darby (Earth-616),Blue Eyes
Roland Rayburn (Earth-616),Blue Eyes
Pixie (First Line) (Earth-616),Blue Eyes
Leila O'Toole (Earth-616),Blue Eyes
Stuart Clarke (Earth-616),Blue Eyes
Buford Hollis (Earth-616),Blue Eyes
Douglas Scott (Earth-616),Blue Eyes
Craig Saunders Jr. (Earth-616),Blue Eyes
Roughouse (Earth-616),Blue Eyes
Tana Nile (Earth-616),Blue Eyes
Luis Alvarez (Earth-616),Blue Eyes
Nicolette Giroux (Earth-616),Blue Eyes
Bruce Dickson (Earth-616),Blue Eyes
Tarene (Earth-616),Blue Eyes
Rina Patel (Earth-616),Blue Eyes
Mary MacPherran (Earth-616),Blue Eyes
Hubert Carpenter (Earth-616),Blue Eyes
Julia Koenig (Earth-616),Blue Eyes
Garrison Kane (Earth-616),Blue Eyes
Lorina Dodson (Earth-616),Blue Eyes
Kyle Gibney (Earth-616),Blue Eyes
Isaiah Curwen (Earth-616),Blue Eyes
Edward Cross (Earth-616),Blue Eyes
Ulysses Lugman (Earth-616),Blue Eyes
Robert Baldwin (Earth-616),Blue Eyes
Gordon Thomas (Earth-616),Blue Eyes
Carlos Lobo (Earth-616),Blue Eyes
Robert Reynolds (Earth-616),Blue Eyes
Leila Davis (Earth-616),Blue Eyes
Wendell Vaughn (Earth-616),Blue Eyes
Katherine Bishop (Earth-616),Blue Eyes
Dorrek VIII (Earth-616),Blue Eyes
Martha Franklin (Earth-616),Blue Eyes
Dallas Riordan (Earth-616),Blue Eyes
Mikhail Rasputin (Earth-616),Blue Eyes
Captain America (Steven Rogers),Blue Eyes
Robert Baxter (Earth-616),Blue Eyes
Greg Willis (Earth-616),Blue Eyes
Scarlet Fasinera (Earth-616),Blue Eyes
Tania Belinskaya (Earth-616),Blue Eyes
Stellaris (Earth-616),Blue Eyes
Sandy Vincent (Earth-616),Blue Eyes
Gerald Stone (Earth-616),Blue Eyes
Arthur Dearborn (Earth-616),Blue Eyes
Wilhelm Lohmer (Earth-616),Blue Eyes
Brendon Doyle (Earth-616),Blue Eyes
Lawrence Cranston (Earth-616),Blue Eyes
Jacob Fury (LMD) (Earth-616),Blue Eyes
Mikel Fury (Earth-616),Blue Eyes
Joseph Chapman (Earth-616),Blue Eyes
Thomas Fogg (Earth-616),Blue Eyes
Malcolm Knight (Earth-616),Blue Eyes
Sharon Ventura (Earth-616),Blue Eyes
Tabitha Smith (Earth-616),Blue Eyes
Anti-Cap (Earth-616),Blue Eyes
Joseph Hogan (Earth-616),Blue Eyes
Burglar (Earth-616),Blue Eyes
Martha Connors (Earth-616),Blue Eyes
William Connors (Earth-616),Blue Eyes
Frederick Foswell (Earth-616),Blue Eyes
Naomi Kale (Earth-616),Blue Eyes
Shen Kuei (Earth-616),Blue Eyes
Benjamin Parker (Earth-616),Blue Eyes
May Reilly (Earth-616),Blue Eyes
Eugene Thompson (Earth-616),Blue Eyes
Frederick Duncan (Earth-616),Blue Eyes
Bennett Brant (Earth-616),Blue Eyes
Anna May (Earth-616),Blue Eyes
Ezekiel Sims (Earth-616),Blue Eyes
Barton Hamilton (Earth-616),Blue Eyes
Marianne Rodgers (Earth-616),Blue Eyes
Boris Turgenov (Earth-616),Blue Eyes
Harrington Byrd (Earth-616),Blue Eyes
Archie Stryker (Earth-616),Blue Eyes
Arnold Lundberg (Earth-616),Blue Eyes
Axel Cluney (Earth-616),Blue Eyes
Inez Temple (Earth-616),Blue Eyes
Brian Muldoon (Earth-616),Blue Eyes
Veronica Vogue (Earth-616),Blue Eyes
Roxanne Gilbert (Earth-616),Blue Eyes
Poseidon Aegaeus (Earth-616),Blue Eyes
Gianna Esperanza (Earth-616),Blue Eyes
Hector Rendoza (Earth-616),Blue Eyes
Marco Scarlotti (Earth-616),Blue Eyes
Aleksey Lebedev (Earth-616),Blue Eyes
Ethan Edwards (Earth-616),Blue Eyes
Amara Aquilla (Earth-616),Blue Eyes
Blindspot (Earth-616),Blue Eyes
Val-Larr (Earth-616),Blue Eyes
Weasel Wills (Earth-616),Blue Eyes
William Nasland (Earth-616),Blue Eyes
Jeffrey Mace (Earth-616),Blue Eyes
"Elizabeth \""Betsy\"" Ross (Earth-616)",Blue Eyes
Prester John (Johann) (Earth-616),Blue Eyes
Absolon Mercator (Earth-616),Blue Eyes
Elton Morrow (Earth-616),Blue Eyes
Aphrodite Ourania (Earth-616),Blue Eyes
Elizabeth Barstow (Earth-616),Blue Eyes
Phineas Horton (Earth-616),Blue Eyes
Charles Moss (Earth-616),Blue Eyes
James Jaspers (Earth-616),Blue Eyes
Regan Wyngarde (Earth-616),Blue Eyes
Valeria (Latverian) (Earth-616),Blue Eyes
Lily Cromwell (Earth-616),Blue Eyes
Elsa Bloodstone (Earth-616),Blue Eyes
Mortigan Goth (Earth-616),Blue Eyes
Deborah Bertrand (Earth-616),Blue Eyes
Pearla (Earth-616),Blue Eyes
Wendy Hunt (Earth-616),Blue Eyes
Sumner Beckwith (Earth-616),Blue Eyes
Caretaker (Blood) (Earth-616),Blue Eyes
Hate-Monger (Psycho-Man's Creation) (Earth-616),Blue Eyes
James Pierce (Earth-616),Blue Eyes
Harold Kane (Earth-616),Blue Eyes
James Marks (Earth-616),Blue Eyes
Lucifer (Quist) (Earth-616),Blue Eyes
Jonathan Darque (Earth-616),Blue Eyes
Samantha Parrington (Earth-616),Blue Eyes
Valkyrie (Thor's Madness Embodied) (Earth-616),Blue Eyes
Dania (Earth-616),Blue Eyes
Proteus (Atlantean Shapeshifter) (Earth-616),Blue Eyes
Jane Hastings (Earth-616),Blue Eyes
Kulla (Earth-616),Blue Eyes
Elias Weams (Earth-616),Blue Eyes
Liso Trago (Earth-616),Blue Eyes
Frank Smith (Earth-616),Blue Eyes
Makiko Morioka (Earth-616),Blue Eyes
Mitchell Tanner (Earth-616),Blue Eyes
Jeff Hagees (Earth-616),Blue Eyes
Ajax (Pantheon) (Earth-616),Blue Eyes
Alison Double (Earth-616),Blue Eyes
Rhomann Dey (Earth-616),Blue Eyes
Damon Dran (Earth-616),Blue Eyes
Paxton Page (Earth-616),Blue Eyes
Chase Stein (Earth-616),Blue Eyes
Karolina Dean (Earth-616),Blue Eyes
Lemuel Dorcas (Earth-616),Blue Eyes
Paris Seville (Earth-616),Blue Eyes
Quentin Templeton (Earth-616),Blue Eyes
Edward Buckman (Earth-616),Blue Eyes
Carter Slade (Earth-616),Blue Eyes
Mordred (Earth-616),Blue Eyes
Stencil (Maria) (Earth-616),Blue Eyes
Christopher Thorn (Earth-616),Blue Eyes
Jonathan Logan (Earth-616),Blue Eyes
Stanley George Johnson (Earth-616),Blue Eyes
Thomas Lightner (Earth-616),Blue Eyes
Frank Simpson (Earth-616),Blue Eyes
Spinnerette (Earth-616),Blue Eyes
Sprite (Eternal) (Earth-616),Blue Eyes
George Smith (Earth-616),Blue Eyes
Thomas Lovejoy (Earth-616),Blue Eyes
John Robert Keane (Earth-616),Blue Eyes
Meranno (Earth-616),Blue Eyes
Horatio Walters (Earth-616),Blue Eyes
Clifton Shallot (Earth-616),Blue Eyes
Zarek (Earth-616),Blue Eyes
Aamshed (Earth-616),Blue Eyes
Achilles (Helmut) (Earth-616),Blue Eyes
Adam II (Earth-616),Blue Eyes
Margo Damian (Earth-616),Blue Eyes
Clay Harder (Earth-616),Blue Eyes
Dionysus Acratophorus (Earth-616),Blue Eyes
Elysius (Earth-616),Blue Eyes
Henry McCoy (Earth-616),Blue Eyes
Neal Conan (Earth-616),Blue Eyes
Dallas Gibson (Earth-616),Blue Eyes
Patricia Starr (Earth-616),Blue Eyes
Mark Sheppard (Earth-616),Blue Eyes
Clay Quartermain (Earth-616),Blue Eyes
Agent M (Earth-616),Blue Eyes
Betty Dean (Earth-616),Blue Eyes
Tanak Valt (Earth-616),Blue Eyes
Hippolyta (Earth-616),Blue Eyes
Lionel Jeffries (Earth-616),Blue Eyes
Lynn Michaels (Earth-616),Blue Eyes
Arthur Stacy (Earth-616),Blue Eyes
Kirov Petrovna (Earth-616),Blue Eyes
Nigel Orpington-Smythe (Earth-616),Blue Eyes
Marie Laveau (Earth-616),Blue Eyes
Otto Kronsteig (Earth-616),Blue Eyes
Don Hertz (Earth-616),Blue Eyes
Carter Blaire (Earth-616),Blue Eyes
Anzhela Federova (Earth-616),Blue Eyes
Beautiful Dreamer (Mannites) (Earth-616),Blue Eyes
Bertram (Earth-616),Blue Eyes
Julien Boudreaux (Earth-616),Blue Eyes
Trevor Chase (Earth-616),Blue Eyes
"Jacob Gavin, Jr. (Earth-616)",Blue Eyes
Jack Truman (Earth-616),Blue Eyes
Lawrence Young (Earth-616),Blue Eyes
Fiona Dunn (Earth-616),Blue Eyes
Freakshow (Genoshan) (Earth-616),Blue Eyes
Anne Ghazikhanian (Earth-616),Blue Eyes
Carter Ghazikhanian (Earth-616),Blue Eyes
Jeffrey Garrett (Earth-616),Blue Eyes
Host (Pathogen) (Earth-616),Blue Eyes
Aiko Miyazaki (Earth-616),Blue Eyes
Iris (Warpies) (Earth-616),Blue Eyes
Brent Jackson (Earth-616),Blue Eyes
Christopher Cassera (Earth-616),Blue Eyes
Peter Hunter (Earth-616),Blue Eyes
John Kowalski (Earth-616),Blue Eyes
Gideon Mace (Earth-616),Blue Eyes
Holly-Ann Ember (Earth-616),Blue Eyes
Lance Hunter (Earth-616),Blue Eyes
Jonathan Bryant (Digitek) (Earth-616),Blue Eyes
Courtney Ross (Earth-616),Blue Eyes
Donald McGill (Earth-616),Blue Eyes
Tigon Liger (Earth-616),Blue Eyes
Maximus Lobo (Earth-616),Blue Eyes
Steven Lang (Earth-616),Blue Eyes
Lois London (Earth-616),Blue Eyes
Mercy LeBeau (Earth-616),Blue Eyes
Warp Savant (Earth-616),Blue Eyes
Reeva Payge (Earth-616),Blue Eyes
Evangeline Whedon (Earth-616),Blue Eyes
Opal Tanaka (Earth-616),Blue Eyes
Tanya Trask (Earth-616),Blue Eyes
"Louis Sadler, Jr. (Earth-616)",Blue Eyes
Orwell (Earth-616),Blue Eyes
Andrea Margulies (Earth-616),Blue Eyes
Carl Aalston (Earth-616),Blue Eyes
Alice Nugent (Earth-616),Blue Eyes
N'zyr (Earth-616),Blue Eyes
Prudence Leighton (Earth-616),Blue Eyes
Vincent Stewart (Earth-616),Blue Eyes
Scintilla (Earth-616),Blue Eyes
Quincy Marrow (Earth-616),Blue Eyes
Bernard Hoyster (Earth-616),Blue Eyes
Jodi Furman (Earth-616),Blue Eyes
Saint Elmo (Earth-616),Blue Eyes
Sarah Ryall (Earth-616),Blue Eyes
Marilyn Maycroft (Earth-616),Blue Eyes
Francis Leighton (Earth-616),Blue Eyes
Ashley Crawford (Earth-616),Blue Eyes
Fabian Stankowicz (Earth-616),Blue Eyes
Jonathan Tremont (Earth-616),Blue Eyes
Mora Hager (Earth-616),Blue Eyes
Leeann Foreman (Earth-616),Blue Eyes
Wendy Conrad (Earth-616),Blue Eyes
Draxon (Earth-616),Blue Eyes
Elite (Vigilante Squad) (Earth-616),Blue Eyes
Lance Temple (Outlaw Kid) (Earth-616),Blue Eyes
Isabella Carmela Magdalena Gnucci (Earth-616),Blue Eyes
Winston Churchill (Earth-616),Blue Eyes
Kathryn Worthington (Earth-616),Blue Eyes
Warren Worthington Jr. (Earth-616),Blue Eyes
Daisy Johnson (Earth-616),Blue Eyes
Patrick Carney (Earth-616),Blue Eyes
Myron MacLain (Earth-616),Blue Eyes
Katherine Summers (Earth-616),Blue Eyes
Jasper Sitwell (Earth-616),Blue Eyes
Xandu (Sorcerer) (Earth-616),Blue Eyes
Markus Ettlinger (Earth-616),Blue Eyes
Argus LaVecchio (Earth-616),Blue Eyes
Alton Vibereaux (Earth-616),Blue Eyes
Ulysses Archer (Earth-616),Blue Eyes
Alphonso Mackenzie (Earth-616),Blue Eyes
Laura Brown (SHIELD) (Earth-616),Blue Eyes
Eric Koenig (Earth-616),Blue Eyes
Marlo Chandler (Earth-616),Blue Eyes
Hoarfrost (Earth-616),Blue Eyes
Dynamic Man (Earth-616),Blue Eyes
Minn-Erva (Earth-616),Blue Eyes
Helena Carlson (Earth-616),Blue Eyes
LaHoya Scripps (Earth-616),Blue Eyes
Alex Flores (Earth-616),Blue Eyes
Mitchell Abrams (Earth-616),Blue Eyes
Salome Abdol (Earth-616),Blue Eyes
Filene Abdol (Earth-616),Blue Eyes
Robert Abbey,Blue Eyes
Cindy Adams (Earth-616),Blue Eyes
Stewart Acheron (Earth-616),Blue Eyes
Gabe Acheron (Earth-616),Blue Eyes
Jack Hazzard (Earth-616),Blue Eyes
Alberik (Earth-616),Blue Eyes
Ann Herd (Earth-616),Blue Eyes
Harbin Zemo (Earth-616),Blue Eyes
Sharon Xavier (Earth-616),Blue Eyes
Vickie White (Earth-616),Blue Eyes
Leiko Wu (Earth-616),Blue Eyes
