page_id,name,urlslug,ID,ALIGN,EYE,HAIR,SEX,GSM,ALIVE,APPEARANCES,FIRST APPEARANCE,Year
282496,Evangelina Rivera (Earth-616),\/Evangelina_Rivera_(Earth-616),No Dual Identity,Neutral Characters,Brown Eyes,Black Hair,Female Characters,,Deceased Characters,3,3-Aug,2003
282498,Raptore (Earth-616),\/Raptore_(Earth-616),,Neutral Characters,,Black Hair,Male Characters,,Living Characters,2,8-Jan,2008
282502,Jonathan Somers (Earth-616),\/Jonathan_Somers_(Earth-616),,,,Black Hair,Male Characters,,Deceased Characters,2,May-00,2000
282504,Tony Robb (Earth-616),\/Tony_Robb_(Earth-616),Public Identity,Good Characters,,,Male Characters,,Living Characters,1,2-Jul,2002
282507,Hoo (Earth-616),\/Hoo_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Female Characters,,Living Characters,1,Dec-97,1997
282509,Milo Smutts (Earth-616),\/Milo_Smutts_(Earth-616),Public Identity,Neutral Characters,Blue Eyes,Brown Hair,Male Characters,,Deceased Characters,1,3-Mar,2003
282511,Rose Delany (Earth-616),\/Rose_Delany_(Earth-616),Public Identity,Neutral Characters,Green Eyes,Blond Hair,Female Characters,,Deceased Characters,5,3-Jul,2003
282523,Barnabus Mullen (Earth-616),\/Barnabus_Mullen_(Earth-616),No Dual Identity,Good Characters,Blue Eyes,Bald,Male Characters,,Living Characters,3,Jan-40,1940
282525,Muro (Earth-616),\/Muro_(Earth-616),Public Identity,Bad Characters,Black Eyes,Black Hair,Male Characters,,Living Characters,4,Jan-40,1940
282530,Doyle Denton (Earth-616),\/Doyle_Denton_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,3,Jan-40,1940
282545,Luther Robinson (Earth-616),\/Luther_Robinson_(Earth-616),Public Identity,Good Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,11,Aug-40,1940
282561,John Steele (American Soldier) (Earth-616),\/John_Steele_(American_Soldier)_(Earth-616),No Dual Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Deceased Characters,18,Jan-40,1940
282564,Robert Strong (Earth-616),\/Robert_Strong_(Earth-616),Public Identity,Good Characters,Blue Eyes,Red Hair,Male Characters,,Living Characters,7,Apr-40,1940
282572,Tigerman (Earth-616),\/Tigerman_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,2,Sep-40,1940
282575,Trojak (Earth-616),\/Trojak_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,5,Feb-40,1940
282577,Vampire (Earth-616),\/Vampire_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,3,Feb-40,1940
282579,Terry Vance (Earth-616),\/Terry_Vance_(Earth-616),Public Identity,Good Characters,Blue Eyes,Auburn Hair,Male Characters,,Living Characters,50,Aug-40,1940
282583,John Wilson (Golden Age) (Earth-616),\/John_Wilson_(Golden_Age)_(Earth-616),No Dual Identity,Good Characters,Brown Eyes,Grey Hair,Male Characters,,Living Characters,7,Jan-40,1940
282586,Zar (Earth-616),\/Zar_(Earth-616),No Dual Identity,Good Characters,Black Eyes,Brown Hair,Male Characters,,Living Characters,18,Oct-39,1939
282590,Philo Zogolowski (Earth-616),\/Philo_Zogolowski_(Earth-616),Public Identity,Good Characters,Brown Eyes,Brown Hair,Male Characters,,Deceased Characters,20,Feb-40,1940
282592,Zombie Master (Earth-616),\/Zombie_Master_(Earth-616),Secret Identity,Bad Characters,Green Eyes,Grey Hair,Male Characters,,Deceased Characters,3,Jan-40,1940
282847,Guide (Earth-616),\/Guide_(Earth-616),Secret Identity,Good Characters,,,Male Characters,,Living Characters,7,Aug-92,1992
282864,Jason Treemont (Earth-616),\/Jason_Treemont_(Earth-616),Public Identity,Neutral Characters,,Grey Hair,Male Characters,,Deceased Characters,1,2-Sep,2002
282868,Uchio Tanaka (Earth-616),\/Uchio_Tanaka_(Earth-616),Secret Identity,Neutral Characters,Black Eyes,Bald,,,Living Characters,1,Dec-93,1993
282872,Lenore Wilkinson (Earth-616),\/Lenore_Wilkinson_(Earth-616),No Dual Identity,Neutral Characters,Blue Eyes,Black Hair,Female Characters,,Living Characters,8,8-Aug,2008
282874,Ashton Wither (Earth-616),\/Ashton_Wither_(Earth-616),,Good Characters,,Brown Hair,Male Characters,,Deceased Characters,2,2-Oct,2002
282879,Malcolm Whitman (Earth-616),\/Malcolm_Whitman_(Earth-616),,Bad Characters,,Brown Hair,Male Characters,,Living Characters,1,2-Jun,2002
282881,Xiong (Earth-616),\/Xiong_(Earth-616),,Good Characters,,White Hair,Male Characters,,Living Characters,1,8-Nov,2008
282901,Zalme (Earth-616),\/Zalme_(Earth-616),Secret Identity,Neutral Characters,,Black Hair,Male Characters,,Living Characters,1,Jan-84,1984
282931,Cougar (Earth-616),\/Cougar_(Earth-616),,,,Blond Hair,Male Characters,,Living Characters,,Dec-89,1989
282979,Crimson Commando (Brotherhood of Mutants) (Earth-616),\/Crimson_Commando_(Brotherhood_of_Mutants)_(Earth-616),Secret Identity,Bad Characters,Brown Eyes,Black Hair,Female Characters,,Living Characters,1,Nov-00,2000
283977,Rebecca Essex (Earth-616),\/Rebecca_Essex_(Earth-616),Public Identity,Good Characters,,Black Hair,Female Characters,,Living Characters,5,Jun-96,1996
284147,Bete Noir (Earth-616),\/Bete_Noir_(Earth-616),Secret Identity,Bad Characters,Variable Eyes,No Hair,,,Living Characters,6,1-Feb,2001
284206,Black Knight (Servant) (Earth-616),\/Black_Knight_(Servant)_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,2,4-May,2004
284303,Slaughter Boy (Earth-616),\/Slaughter_Boy_(Earth-616),Secret Identity,Bad Characters,Red Eyes,Black Hair,Male Characters,,Deceased Characters,4,Jul-94,1994
284330,Harry Palmer (Earth-616),\/Harry_Palmer_(Earth-616),,Bad Characters,,Blond Hair,Male Characters,,Deceased Characters,3,Aug-88,1988
284600,General Wo (Earth-616),\/General_Wo_(Earth-616),Secret Identity,Bad Characters,Black Eyes,Black Hair,Male Characters,,Living Characters,4,Jan-65,1965
284883,Gale Patric (Earth-616),\/Gale_Patric_(Earth-616),Public Identity,Good Characters,Green Eyes,Blond Hair,Female Characters,,Living Characters,3,Oct-93,1993
285188,George Martin (Earth-616),\/George_Martin_(Earth-616),Public Identity,,,,Male Characters,,Living Characters,2,Jan-89,1989
285189,Doctor Snodgrass (Earth-616),\/Doctor_Snodgrass_(Earth-616),Public Identity,,,,Female Characters,,Living Characters,3,Jan-89,1989
285190,Doctor Shiner (Earth-616),\/Doctor_Shiner_(Earth-616),Public Identity,,,,,,Living Characters,2,Jan-89,1989
285265,Zero (Kurakill) (Earth-616),\/Zero_(Kurakill)_(Earth-616),,Good Characters,,,Male Characters,,Living Characters,1,Oct-75,1975
285269,Cyra (Asgardian) (Earth-616),\/Cyra_(Asgardian)_(Earth-616),Public Identity,Good Characters,,Black Hair,Female Characters,,Living Characters,5,1-Jul,2001
285540,Basenji (Earth-616),\/Basenji_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Female Characters,,Living Characters,1,Aug-92,1992
285561,Blitz (Earth-616),\/Blitz_(Earth-616),Secret Identity,Bad Characters,,No Hair,Male Characters,,Living Characters,2,Dec-93,1993
285721,Jan Radar (Earth-616),\/Jan_Radar_(Earth-616),Secret Identity,Bad Characters,,Blond Hair,Male Characters,,Living Characters,1,Aug-92,1992
285855,Ruth (Angel) (Earth-616),\/Ruth_(Angel)_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Female Characters,,Living Characters,7,5-Nov,2005
285994,Fugue (Tektos) (Earth-616),\/Fugue_(Tektos)_(Earth-616),Secret Identity,Bad Characters,,,Female Characters,,Living Characters,2,Nov-93,1993
286199,Thialfi (Earth-616),\/Thialfi_(Earth-616),Public Identity,Good Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,21,2-Jan,2002
286204,Hercules (CSA) (Earth-616),\/Hercules_(CSA)_(Earth-616),Known to Authorities Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,2,7-Feb,2007
286305,Arabella Jones (Earth-616),\/Arabella_Jones_(Earth-616),Public Identity,Good Characters,Green Eyes,Red Hair,Female Characters,,Living Characters,3,Mar-78,1978
286306,Sharon Kelly (Earth-616),\/Sharon_Kelly_(Earth-616),Public Identity,Good Characters,,Blond Hair,Female Characters,,Deceased Characters,2,Jul-89,1989
286313,Guy Thierrault (Earth-616),\/Guy_Thierrault_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,6,6-Sep,2006
286348,Beta-Beast (Earth-616),\/Beta-Beast_(Earth-616),Secret Identity,Neutral Characters,,,Male Characters,,Deceased Characters,1,Jul-78,1978
286405,Glora Teth (Earth-616),\/Glora_Teth_(Earth-616),Secret Identity,Good Characters,White Eyes,Brown Hair,Female Characters,,Living Characters,2,Dec-93,1993
286426,Norah Winters (Earth-616),\/Norah_Winters_(Earth-616),No Dual Identity,Good Characters,Blue Eyes,Blond Hair,Female Characters,,Living Characters,62,8-Dec,2008
286630,Freddie Glazer (Earth-616),\/Freddie_Glazer_(Earth-616),,,,,Male Characters,,Living Characters,6,Oct-95,1995
286631,John Dare (Earth-616),\/John_Dare_(Earth-616),Public Identity,,,,Male Characters,,Living Characters,1,Nov-95,1995
286632,Ricko (Earth-616),\/Ricko_(Earth-616),Public Identity,Bad Characters,,,Male Characters,,Living Characters,2,Oct-95,1995
286719,Karbon (Earth-616),\/Karbon_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,2,Nov-93,1993
286732,Deborah Harris (Earth-616),\/Deborah_Harris_(Earth-616),Public Identity,Good Characters,,Black Hair,Female Characters,,Living Characters,50,Oct-65,1965
286761,Laz-Fire (Earth-616),\/Laz-Fire_(Earth-616),Secret Identity,Bad Characters,,No Hair,Female Characters,,Living Characters,2,Dec-93,1993
286796,Kay Glayvor (Earth-616),\/Kay_Glayvor_(Earth-616),Secret Identity,Good Characters,,Blond Hair,Male Characters,,Living Characters,1,Jan-94,1994
286799,Peter (Nereel) (Earth-616),\/Peter_(Nereel)_(Earth-616),Secret Identity,Good Characters,Black Eyes,Black Hair,Male Characters,,Living Characters,4,Oct-88,1988
286800,Adam Plunder (Earth-616),\/Adam_Plunder_(Earth-616),,Good Characters,,Blond Hair,Male Characters,,Living Characters,3,Oct-88,1988
286814,Gregor Russoff (Earth-616),\/Gregor_Russoff_(Earth-616),Secret Identity,Bad Characters,,Brown Hair,Male Characters,,Living Characters,12,Sep-79,1979
286834,Pamela Hawley (Earth-616),\/Pamela_Hawley_(Earth-616),Public Identity,Good Characters,,,Female Characters,,Deceased Characters,16,Nov-63,1963
286999,Thanos (Doppelganger) (Earth-616),\/Thanos_(Doppelganger)_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,11,Jun-92,1992
287000,Reed Richards (Doppelganger) (Earth-616),\/Reed_Richards_(Doppelganger)_(Earth-616),,Bad Characters,,Brown Hair,Male Characters,,Living Characters,6,Jun-92,1992
287050,Anthony Stark (Doppelganger) (Earth-616),\/Anthony_Stark_(Doppelganger)_(Earth-616),Secret Identity,Bad Characters,Red Eyes,No Hair,Male Characters,,Living Characters,7,Jun-92,1992
287328,Buttview (Earth-616),\/Buttview_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,5,5-Nov,2005
287333,Earl Gustav (Earth-616),\/Earl_Gustav_(Earth-616),Public Identity,Bad Characters,,Bald,Male Characters,,Living Characters,5,5-Dec,2005
287336,Adam (Priest) (Earth-616),\/Adam_(Priest)_(Earth-616),Public Identity,Bad Characters,Brown Eyes,Grey Hair,Male Characters,,Living Characters,4,6-Jan,2006
287340,Malachi (Angel) (Earth-616),\/Malachi_(Angel)_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,5,5-Nov,2005
287354,Daniel (Angel) (Earth-616),\/Daniel_(Angel)_(Earth-616),Secret Identity,Good Characters,White Eyes,Brown Hair,Male Characters,,Living Characters,4,5-Nov,2005
287363,William Clinton (Earth-616),\/William_Clinton_(Earth-616),Public Identity,Good Characters,Blue Eyes,Grey Hair,Male Characters,,Living Characters,8,Oct-93,1993
287550,Jemima Catmint (Earth-616),\/Jemima_Catmint_(Earth-616),Public Identity,Good Characters,Brown Eyes,Black Hair,Female Characters,,Living Characters,5,5-Dec,2005
287553,Jymrsk (Earth-616),\/Jymrsk_(Earth-616),,Good Characters,,Red Hair,Male Characters,,Living Characters,1,2-Mar,2002
287557,Ggorgstog (Earth-616),\/Ggorgstog_(Earth-616),,Good Characters,,White Hair,Male Characters,,Living Characters,2,2-Mar,2002
287875,Klaus Kruger (Earth-616),\/Klaus_Kruger_(Earth-616),,Bad Characters,,,Male Characters,,Deceased Characters,1,Aug-65,1965
288198,Barbara Ketch (Earth-616),\/Barbara_Ketch_(Earth-616),No Dual Identity,Good Characters,Green Eyes,Red Hair,Female Characters,,Deceased Characters,12,May-90,1990
288205,Arthur Dolan (Earth-616),\/Arthur_Dolan_(Earth-616),No Dual Identity,Good Characters,,Brown Hair,Male Characters,,Living Characters,24,May-90,1990
288239,Pauline Stratton (Earth-616),\/Pauline_Stratton_(Earth-616),Public Identity,Neutral Characters,,Blond Hair,Female Characters,,Living Characters,5,May-90,1990
288246,Ralph D'Amato (Earth-616),\/Ralph_D%27Amato_(Earth-616),Public Identity,Neutral Characters,,Brown Hair,Male Characters,,Living Characters,,May-90,1990
288309,Oracle (Warbird) (Earth-616),\/Oracle_(Warbird)_(Earth-616),Secret Identity,Good Characters,,,Female Characters,,Living Characters,,Dec-93,1993
288355,Linda Wei (Earth-616),\/Linda_Wei_(Earth-616),Public Identity,Bad Characters,Brown Eyes,Black Hair,Female Characters,,Deceased Characters,13,Sep-90,1990
288374,Payload (Earth-616),\/Payload_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,2,Dec-93,1993
288384,Kevin Wilson (Earth-616),\/Kevin_Wilson_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,1,Aug-92,1992
288387,Clemence Duval (Earth-616),\/Clemence_Duval_(Earth-616),Secret Identity,Bad Characters,,,Female Characters,,Living Characters,1,Aug-92,1992
288799,Tyler Meagher (Earth-616),\/Tyler_Meagher_(Earth-616),Public Identity,Neutral Characters,Blue Eyes,Brown Hair,Female Characters,,Living Characters,8,Dec-90,1990
288814,Argos (Atlantean) (Earth-616),\/Argos_(Atlantean)_(Earth-616),,Good Characters,,Black Hair,Male Characters,,Living Characters,5,7-Sep,2007
288816,Arath (Earth-616),\/Arath_(Earth-616),No Dual Identity,Bad Characters,,,Male Characters,,Living Characters,5,7-Aug,2007
288821,Arno (Earth-616),\/Arno_(Earth-616),No Dual Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,2,Dec-76,1976
288837,Luz Delgado (Earth-616),\/Luz_Delgado_(Earth-616),Public Identity,Neutral Characters,,Brown Hair,Female Characters,,Deceased Characters,5,Dec-90,1990
288843,Danika Trevani (Earth-616),\/Danika_Trevani_(Earth-616),Public Identity,Neutral Characters,,Blond Hair,Female Characters,,Deceased Characters,4,Dec-90,1990
288848,Mei Lin (Earth-616),\/Mei_Lin_(Earth-616),Public Identity,Neutral Characters,,Black Hair,Female Characters,,Deceased Characters,3,Dec-90,1990
288851,Fiona McCormick (Earth-616),\/Fiona_McCormick_(Earth-616),Public Identity,Neutral Characters,,Red Hair,Female Characters,,Deceased Characters,3,Dec-90,1990
288867,Banara (Earth-616),\/Banara_(Earth-616),No Dual Identity,Good Characters,Blue Eyes,Grey Hair,Male Characters,,Living Characters,2,7-Aug,2007
288875,Brodar (Earth-616),\/Brodar_(Earth-616),,Bad Characters,,Black Hair,Male Characters,,Living Characters,1,Nov-70,1970
288876,Morel (Earth-616),\/Morel_(Earth-616),Public Identity,Good Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,2,Feb-93,1993
288877,Burka (Earth-616),\/Burka_(Earth-616),Public Identity,Bad Characters,,,Male Characters,,Living Characters,1,Oct-86,1986
288878,Cirin (Earth-616),\/Cirin_(Earth-616),,Good Characters,,,Male Characters,,Living Characters,2,7-Nov,2007
288907,Orthus (Heroes Reborn) (Earth-616),\/Orthus_(Heroes_Reborn)_(Earth-616),Public Identity,Good Characters,Black Eyes,Green Hair,Male Characters,,Living Characters,,Dec-96,1996
288908,Zantor (Earth-616),\/Zantor_(Earth-616),No Dual Identity,Bad Characters,,,Male Characters,,Living Characters,1,Jul-89,1989
288909,Ruthar (Earth-616),\/Ruthar_(Earth-616),No Dual Identity,Bad Characters,Blue Eyes,Black Hair,Male Characters,,Living Characters,1,Nov-88,1988
288910,Zoga (Earth-616),\/Zoga_(Earth-616),No Dual Identity,Bad Characters,Blue Eyes,Bald,Male Characters,,Living Characters,1,Nov-88,1988
288914,Xiomara (Earth-616),\/Xiomara_(Earth-616),No Dual Identity,Neutral Characters,,Red Hair,Female Characters,,Living Characters,1,Feb-93,1993
288916,Lorvex (Earth-616),\/Lorvex_(Earth-616),Public Identity,Bad Characters,,Brown Hair,Male Characters,,Living Characters,5,Oct-72,1972
288921,Worta (Earth-616),\/Worta_(Earth-616),No Dual Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,1,Nov-70,1970
288938,Shakata (Earth-616),\/Shakata_(Earth-616),Secret Identity,Bad Characters,Green Eyes,Bald,Male Characters,,Living Characters,2,Oct-93,1993
288952,Dara (Earth-616),\/Dara_(Earth-616),Public Identity,Good Characters,Blue Eyes,Black Hair,Male Characters,,Living Characters,11,Sep-84,1984
288968,Smith (Enhanced) (Earth-616),\/Smith_(Enhanced)_(Earth-616),Secret Identity,Good Characters,,,Male Characters,,Living Characters,2,Dec-93,1993
288976,Dakkor (Earth-616),\/Dakkor_(Earth-616),Public Identity,Bad Characters,,,Male Characters,,Living Characters,2,Aug-89,1989
288984,Keerg (Earth-616),\/Keerg_(Earth-616),Public Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,4,Apr-98,1998
288985,Jakka (Earth-616),\/Jakka_(Earth-616),Public Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,1,Oct-84,1984
289012,Tudo Sokuto (Earth-616),\/Tudo_Sokuto_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,2,Nov-93,1993
289020,Monte Devlin (Earth-616),\/Monte_Devlin_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,1,Aug-92,1992
289059,War-Crime (Earth-616),\/War-Crime_(Earth-616),Secret Identity,Bad Characters,White Eyes,Bald,Male Characters,,Living Characters,2,Dec-93,1993
289070,Govan (Earth-616),\/Govan_(Earth-616),Secret Identity,Good Characters,Blue Eyes,White Hair,Male Characters,,Living Characters,1,7-Jan,2007
289071,Saru-San (Earth-616),\/Saru-San_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,2,Aug-68,1968
289072,Kor-Konn (Earth-616),\/Kor-Konn_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,1,Aug-68,1968
289073,Wurta (Earth-616),\/Wurta_(Earth-616),Public Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,1,Apr-71,1971
289074,Nautak (Earth-616),\/Nautak_(Earth-616),Public Identity,Bad Characters,,White Hair,Male Characters,,Living Characters,1,Feb-93,1993
289078,Timoran (Earth-616),\/Timoran_(Earth-616),Public Identity,Bad Characters,Blue Eyes,Black Hair,Male Characters,,Deceased Characters,1,7-Aug,2007
289079,Zoran (Earth-616),\/Zoran_(Earth-616),No Dual Identity,Bad Characters,,Black Hair,Male Characters,,Deceased Characters,3,7-Oct,2007
289080,Ramin (Earth-616),\/Ramin_(Earth-616),Public Identity,Good Characters,,,Male Characters,,Living Characters,1,Sep-84,1984
289081,Kavor (Earth-616),\/Kavor_(Earth-616),,Good Characters,,,Male Characters,,Living Characters,1,Oct-73,1973
289231,Renee Fuanaro (Earth-616),\/Renee_Fuanaro_(Earth-616),Public Identity,Good Characters,,Brown Hair,Female Characters,,Living Characters,4,May-91,1991
289261,Francesca Tofield (Earth-616),\/Francesca_Tofield_(Earth-616),Public Identity,Bad Characters,,Blond Hair,Female Characters,,Living Characters,2,May-91,1991
289276,Gene Hoffman (Earth-616),\/Gene_Hoffman_(Earth-616),Public Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,1,May-91,1991
289299,Pro-Rata (Earth-616),\/Pro-Rata_(Earth-616),Secret Identity,Bad Characters,Blue Eyes,White Hair,Male Characters,,Living Characters,5,Jan-76,1976
289305,Grokko (Earth-616),\/Grokko_(Earth-616),Public Identity,Bad Characters,,,Male Characters,,Living Characters,1,Aug-73,1973
