page_id,name,urlslug,ID,ALIGN,EYE,HAIR,SEX,GSM,ALIVE,APPEARANCES,FIRST APPEARANCE,Year
1256,Bullseye (Lester) (Earth-616),\/Bullseye_(Lester)_(Earth-616),Secret Identity,Bad Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,277,Mar-76,1976
1257,Burke (Earth-616),\/Burke_(Earth-616),Secret Identity,,,Black Hair,Male Characters,,Living Characters,2,May-92,1992
1258,Byron Calley (Earth-616),\/Byron_Calley_(Earth-616),Secret Identity,Bad Characters,Blue Eyes,White Hair,Male Characters,,Living Characters,19,Nov-77,1977
1259,Raoul Bushman (Earth-616),\/Raoul_Bushman_(Earth-616),Public Identity,Bad Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,34,Nov-80,1980
1260,Quincy McIver (Earth-616),\/Quincy_McIver_(Earth-616),Secret Identity,Bad Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,39,Oct-85,1985
1261,Carl Burbank (Earth-616),\/Carl_Burbank_(Earth-616),Secret Identity,Bad Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,35,Dec-87,1987
1262,Byrrah (Earth-616),\/Byrrah_(Earth-616),Public Identity,Bad Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,41,Aug-54,1954
1264,Franz Cadavus (Earth-616),\/Franz_Cadavus_(Earth-616),,Bad Characters,,Blond Hair,Male Characters,,Living Characters,18,Jun-68,1968
1265,Luke Cage (Earth-616),\/Luke_Cage_(Earth-616),No Dual Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,856,Jun-72,1972
1266,Cagliostro (O-Bengh) (Earth-616),\/Cagliostro_(O-Bengh)_(Earth-616),Secret Identity,Bad Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,11,Mar-74,1974
1267,Caliban (Earth-616),\/Caliban_(Earth-616),Secret Identity,Good Characters,Black Eyes,No Hair,Male Characters,,Deceased Characters,127,Aug-81,1981
1268,Callisto (Earth-616),\/Callisto_(Earth-616),Secret Identity,Neutral Characters,Blue Eyes,Black Hair,Female Characters,,Living Characters,114,May-83,1983
1269,Calypso Ezili (Earth-616),\/Calypso_Ezili_(Earth-616),Public Identity,Bad Characters,Brown Eyes,Black Hair,Female Characters,,Deceased Characters,22,Oct-80,1980
1270,Cameron Hodge (Earth-616),\/Cameron_Hodge_(Earth-616),Public Identity,Bad Characters,Blue Eyes,Grey Hair,Male Characters,,Deceased Characters,72,Feb-86,1986
1272,Jack Kleveno (Earth-616),\/Jack_Kleveno_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Deceased Characters,16,Jan-70,1970
1273,Cancer (LMD) (Earth-616),\/Cancer_(LMD)_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,7,Jul-77,1977
1274,Candra (Earth-616),\/Candra_(Earth-616),Secret Identity,Neutral Characters,Blue Eyes,Blond Hair,Female Characters,,Deceased Characters,23,Dec-93,1993
1275,Jack Pulver (Earth-616),\/Jack_Pulver_(Earth-616),Secret Identity,,Blue Eyes,Brown Hair,Male Characters,,Living Characters,47,Sep-62,1962
1276,Samuel Guthrie (Earth-616),\/Samuel_Guthrie_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,657,Nov-82,1982
1277,Willard Weir (Earth-616),\/Willard_Weir_(Earth-616),,Bad Characters,Red Eyes,Black Hair,Male Characters,,Living Characters,16,Jan-70,1970
1284,Captain Barracuda (Earth-616),\/Captain_Barracuda_(Earth-616),Public Identity,,Brown Eyes,Black Hair,Male Characters,,Living Characters,12,May-64,1964
1285,Brian Braddock (Earth-616),\/Brian_Braddock_(Earth-616),Public Identity,Good Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,528,Oct-76,1976
1286,Jebediah Fate (Earth-616),\/Jebediah_Fate_(Earth-616),Secret Identity,,Variable Eyes,Variable Hair,Male Characters,,Living Characters,11,Jan-75,1975
1287,Genis-Vell (Earth-616),\/Genis-Vell_(Earth-616),Public Identity,Good Characters,Blue Eyes,Blond Hair,Male Characters,,Deceased Characters,147,Oct-93,1993
1289,Mar-Vell (Earth-616),\/Mar-Vell_(Earth-616),Public Identity,Good Characters,Blue Eyes,Blond Hair,Male Characters,,Deceased Characters,245,Dec-67,1967
1290,Nathaniel Omen (Earth-616),\/Nathaniel_Omen_(Earth-616),No Dual Identity,Bad Characters,Black Eyes,Bald,Male Characters,,Living Characters,5,Jun-73,1973
1291,Griffin Gogol (Earth-616),\/Griffin_Gogol_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,24,Dec-76,1976
1292,Captain Universe (Earth-616),\/Captain_Universe_(Earth-616),Secret Identity,Good Characters,Variable Eyes,Variable Hair,Agender Characters,,Living Characters,54,Aug-79,1979
1293,Roger Dicken (Earth-616),\/Roger_Dicken_(Earth-616),Secret Identity,Good Characters,,,Male Characters,,Living Characters,7,Mar-77,1977
1294,Elias Wirtham (Earth-616),\/Elias_Wirtham_(Earth-616),Known to Authorities Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,37,Dec-90,1990
1299,Margaret Carter (Earth-616),\/Margaret_Carter_(Earth-616),Public Identity,Good Characters,Blue Eyes,White Hair,Female Characters,,Deceased Characters,97,Mar-66,1966
1300,Sharon Carter (Earth-616),\/Sharon_Carter_(Earth-616),Public Identity,Good Characters,Blue Eyes,Blond Hair,Female Characters,,Living Characters,332,Mar-66,1966
1301,Shirlee Bryant (Earth-616),\/Shirlee_Bryant_(Earth-616),Secret Identity,Bad Characters,Blue Eyes,Blond Hair,Female Characters,,Deceased Characters,3,Nov-72,1972
1302,Townshend Horgan (Earth-616),\/Townshend_Horgan_(Earth-616),Secret Identity,Bad Characters,Green Eyes,Red Hair,Male Characters,,Deceased Characters,27,Oct-65,1965
1303,Sharon Smith (Earth-616),\/Sharon_Smith_(Earth-616),Secret Identity,Bad Characters,Purple Eyes,Purple Hair,Female Characters,,Deceased Characters,32,Jun-84,1984
1304,Cecilia Reyes (Earth-616),\/Cecilia_Reyes_(Earth-616),No Dual Identity,Good Characters,Brown Eyes,Brown Hair,Female Characters,,Living Characters,74,Jun-97,1997
1308,Clifford Michaels (Earth-616),\/Clifford_Michaels_(Earth-616),Secret Identity,Bad Characters,Blue Eyes,Black Hair,Male Characters,,Deceased Characters,9,Dec-80,1980
1309,Cerberus (Earth-616),\/Cerberus_(Earth-616),,Bad Characters,Yellow Eyes,Brown Hair,Male Characters,,Living Characters,21,Jul-66,1966
1310,Cerise (Earth-616),\/Cerise_(Earth-616),Secret Identity,Good Characters,Violet Eyes,Black Hair,Female Characters,,Living Characters,46,Jan-92,1992
1311,Cethlann (Earth-616),\/Cethlann_(Earth-616),Secret Identity,,,,Female Characters,,Living Characters,3,Nov-82,1982
1312,Ch'od (Earth-616),\/Ch%27od_(Earth-616),No Dual Identity,Good Characters,Black Eyes,No Hair,Male Characters,,Living Characters,,Apr-77,1977
1314,Robert Hao (Earth-616),\/Robert_Hao_(Earth-616),,,,Black Hair,Male Characters,,Living Characters,5,Oct-76,1976
1315,Jonothon Starsmore (Earth-616),\/Jonothon_Starsmore_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,187,Nov-94,1994
1316,Dmitri Smerdyakov (Earth-616),\/Dmitri_Smerdyakov_(Earth-616),Secret Identity,Bad Characters,Variable Eyes,Variable Hair,Male Characters,,Living Characters,146,Mar-63,1963
1317,Tryco Slatterus (Earth-616),\/Tryco_Slatterus_(Earth-616),Secret Identity,Bad Characters,Silver Eyes,Red Hair,Male Characters,,Living Characters,36,Oct-82,1982
1318,Nicholas Powell (Earth-616),\/Nicholas_Powell_(Earth-616),Secret Identity,Bad Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,20,Jun-86,1986
1319,Chance (Fallen Angels) (Earth-616),\/Chance_(Fallen_Angels)_(Earth-616),Secret Identity,Good Characters,Black Eyes,Black Hair,Female Characters,,Living Characters,12,Apr-87,1987
1320,Changeling (Earth-616),\/Changeling_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Deceased Characters,36,Aug-67,1967
1321,Charles Burlingame (Earth-616),\/Charles_Burlingame_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Deceased Characters,41,Oct-98,1998
1323,Esteban Carracus (Earth-616),\/Esteban_Carracus_(Earth-616),Public Identity,,Brown Eyes,Black Hair,Male Characters,,Deceased Characters,9,Jan-77,1977
1324,Curtis Carr (Earth-616),\/Curtis_Carr_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,24,Aug-73,1973
1325,Arch Morton (Earth-616),\/Arch_Morton_(Earth-616),,,Blue Eyes,Bald,Male Characters,,Living Characters,7,Nov-76,1976
1326,Calvin Carr (Earth-616),\/Calvin_Carr_(Earth-616),Secret Identity,,Brown Eyes,Black Hair,Male Characters,,Deceased Characters,29,May-83,1983
1327,Lila Cheney (Earth-616),\/Lila_Cheney_(Earth-616),Public Identity,Good Characters,Blue Eyes,Black Hair,Female Characters,,Living Characters,68,Nov-84,1984
1328,Chief Examiner (Earth-616),\/Chief_Examiner_(Earth-616),Secret Identity,,,,Male Characters,,Living Characters,10,Aug-84,1984
1329,Jun Ching (Earth-616),\/Jun_Ching_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,16,Jun-68,1968
1330,Harvey Schlemerman (Earth-616),\/Harvey_Schlemerman_(Earth-616),Secret Identity,Bad Characters,Blue Eyes,Bald,Male Characters,,Living Characters,28,May-60,1960
1331,Allen Marc Yuric (Earth-616),\/Allen_Marc_Yuric_(Earth-616),Secret Identity,Bad Characters,Brown Eyes,Brown Hair,Male Characters,,Deceased Characters,9,Oct-91,1991
1332,Chthon (Earth-616),\/Chthon_(Earth-616),Secret Identity,Bad Characters,Red Eyes,No Hair,Male Characters,,Living Characters,30,Oct-75,1975
1333,John Watkins (Earth-616),\/John_Watkins_(Earth-616),Public Identity,Good Characters,Brown Eyes,Brown Hair,Male Characters,,Deceased Characters,8,Jan-42,1942
1334,William Knoblach (Earth-616),\/William_Knoblach_(Earth-616),Secret Identity,Neutral Characters,White Eyes,Bald,Male Characters,,Living Characters,3,Jul-00,2000
1335,Clea (Earth-616),\/Clea_(Earth-616),No Dual Identity,Good Characters,Blue Eyes,White Hair,Female Characters,,Living Characters,247,Nov-64,1964
1336,Tyrone Johnson (Earth-616),\/Tyrone_Johnson_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,226,Mar-82,1982
1337,Cloud (Earth-616),\/Cloud_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Female Characters,,Living Characters,31,Sep-83,1983
1338,Eliot Franklin (Clown) (Earth-616),\/Eliot_Franklin_(Clown)_(Earth-616),Public Identity,,Brown Eyes,Brown Hair,Male Characters,,Living Characters,55,Sep-62,1962
1339,Coach (Earth-616),\/Coach_(Earth-616),Secret Identity,Bad Characters,Red Eyes,White Hair,Male Characters,,Deceased Characters,7,1-Jul,2001
1340,Ralph Roberts (Earth-616),\/Ralph_Roberts_(Earth-616),Secret Identity,Bad Characters,Brown Eyes,Brown Hair,Male Characters,,Deceased Characters,21,Apr-67,1967
1341,Klaus Voorhees (Earth-616),\/Klaus_Voorhees_(Earth-616),Public Identity,Bad Characters,Blue Eyes,Bald,Male Characters,,Living Characters,89,Nov-63,1963
1342,"Han, Chang, Lin, Sun, and Ho Tao-Yu (Earth-616)","\/Han,_Chang,_Lin,_Sun,_and_Ho_Tao-Yu_(Earth-616)",Secret Identity,Bad Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,25,Aug-80,1980
1344,Colleen Wing (Earth-616),\/Colleen_Wing_(Earth-616),Public Identity,Good Characters,Blue Eyes,Auburn Hair,Female Characters,,Living Characters,175,Nov-74,1974
1345,Russell Collins (Earth-616),\/Russell_Collins_(Earth-616),Public Identity,Good Characters,Blue Eyes,Red Hair,Male Characters,,Deceased Characters,78,Feb-86,1986
1346,Piotr Rasputin (Earth-616),\/Piotr_Rasputin_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Black Hair,Male Characters,,Living Characters,1162,May-75,1975
1347,Harris Moore (Earth-616),\/Harris_Moore_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Grey Hair,Male Characters,,Deceased Characters,14,Sep-78,1978
1348,Stephen Beckley (Earth-616),\/Stephen_Beckley_(Earth-616),Public Identity,Good Characters,Blue Eyes,Brown Hair,Male Characters,,Living Characters,19,Feb-87,1987
1349,Commander Kraken (Earth-616),\/Commander_Kraken_(Earth-616),Secret Identity,,Brown Eyes,Black Hair,Male Characters,,Deceased Characters,12,Jul-70,1970
1350,Frank Bohannan (Earth-616),\/Frank_Bohannan_(Earth-616),Secret Identity,Bad Characters,White Eyes,White Hair,Male Characters,,Deceased Characters,35,Mar-87,1987
1352,Frank Payne (Earth-616),\/Frank_Payne_(Earth-616),Secret Identity,Neutral Characters,,Bald,Male Characters,,Living Characters,134,Jun-77,1977
1353,Tath Ki (Earth-616),\/Tath_Ki_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Bald,Male Characters,,Living Characters,28,Jun-76,1976
1354,Valentina Allegra de Fontaine (Earth-616),\/Valentina_Allegra_de_Fontaine_(Earth-616),Secret Identity,Neutral Characters,Blue Eyes,Black Hair,Female Characters,,Living Characters,176,Aug-67,1967
1355,Basil Sandhurst (Earth-616),\/Basil_Sandhurst_(Earth-616),Secret Identity,Bad Characters,White Eyes,Black Hair,Male Characters,,Living Characters,67,Apr-69,1969
1356,Valerie Cooper (Earth-616),\/Valerie_Cooper_(Earth-616),Public Identity,Good Characters,Blue Eyes,Blond Hair,Female Characters,,Living Characters,225,Dec-83,1983
1357,Davis Lawfers (Earth-616),\/Davis_Lawfers_(Earth-616),Secret Identity,Bad Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,12,Jan-88,1988
1358,Vanessa Carlysle (Earth-616),\/Vanessa_Carlysle_(Earth-616),Secret Identity,Neutral Characters,Red Eyes,White Hair,Female Characters,,Living Characters,53,Feb-91,1991
1359,Coral (Earth-616),\/Coral_(Earth-616),Public Identity,Good Characters,,Brown Hair,Female Characters,,Living Characters,3,Dec-72,1972
1360,Jackson Day (Earth-616),\/Jackson_Day_(Earth-616),Secret Identity,Bad Characters,Red Eyes,White Hair,Male Characters,,Living Characters,43,Dec-76,1976
1361,Christopher Summers (Earth-616),\/Christopher_Summers_(Earth-616),Public Identity,Good Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,110,Apr-77,1977
1362,Thomas Corsi (Earth-616),\/Thomas_Corsi_(Earth-616),No Dual Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,28,Sep-84,1984
1363,Fabian Cortez (Earth-616),\/Fabian_Cortez_(Earth-616),Public Identity,Bad Characters,Blue Eyes,Brown Hair,Male Characters,,Deceased Characters,49,Oct-91,1991
1365,Luchino Nefaria (Earth-616),\/Luchino_Nefaria_(Earth-616),Public Identity,Bad Characters,Blue Eyes,Black Hair,Male Characters,,Living Characters,65,Feb-65,1965
1367,Graydon Creed (Earth-616),\/Graydon_Creed_(Earth-616),No Dual Identity,Bad Characters,Blue Eyes,Brown Hair,Male Characters,,Deceased Characters,52,Jan-93,1993
1368,Frank Moore (Earth-616),\/Frank_Moore_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Black Hair,Male Characters,,Deceased Characters,13,Sep-77,1977
1369,Eugene Mason (Earth-616),\/Eugene_Mason_(Earth-616),Secret Identity,,,Blond Hair,Male Characters,,Deceased Characters,5,May-84,1984
1370,Ren\u00e9 Duquesne (Earth-616),\/Ren%C3%A9_Duquesne_(Earth-616),Secret Identity,Good Characters,,,Male Characters,,Living Characters,4,Jul-76,1976
1371,Anton Vanko (Crimson Dynamo) (Earth-616),\/Anton_Vanko_(Crimson_Dynamo)_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Bald,Male Characters,,Deceased Characters,13,Oct-63,1963
1372,Alex Nevsky (Earth-616),\/Alex_Nevsky_(Earth-616),Secret Identity,Bad Characters,Brown Eyes,Brown Hair,Male Characters,,Deceased Characters,18,Jul-69,1969
1373,Yuri Petrovitch (Earth-616),\/Yuri_Petrovitch_(Earth-616),Secret Identity,Bad Characters,Blue Eyes,Black Hair,Male Characters,,Living Characters,10,Aug-76,1976
1375,Valentin Shatalov (Earth-616),\/Valentin_Shatalov_(Earth-616),Secret Identity,Neutral Characters,Brown Eyes,Blue Hair,Male Characters,,Living Characters,11,Apr-90,1990
1376,Crule (Earth-616),\/Crule_(Earth-616),Secret Identity,Bad Characters,White Eyes,Orange Hair,Male Characters,,Deceased Characters,8,Jul-92,1992
1377,Arthur Blackwood (Earth-616),\/Arthur_Blackwood_(Earth-616),Secret Identity,Bad Characters,Blue Eyes,Brown Hair,Male Characters,,Living Characters,16,Apr-83,1983
1379,Crusher (Agent of Pluto) (Earth-616),\/Crusher_(Agent_of_Pluto)_(Earth-616),Secret Identity,,,,Male Characters,,Living Characters,2,Jul-66,1966
1380,Crystalia Amaquelin (Earth-616),\/Crystalia_Amaquelin_(Earth-616),Public Identity,Good Characters,Green Eyes,Strawberry Blond Hair,Female Characters,,Living Characters,512,Dec-65,1965
1381,Cybele (Earth-616),\/Cybele_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Strawberry Blond Hair,Female Characters,,Living Characters,9,Oct-85,1985
1382,Silas Burr (Earth-616),\/Silas_Burr_(Earth-616),Secret Identity,Bad Characters,Blue Eyes,Black Hair,Male Characters,,Deceased Characters,43,Sep-91,1991
1383,Andr\u00e9 Gerard (Earth-616),\/Andr%C3%A9_Gerard_(Earth-616),Secret Identity,Bad Characters,Blue Eyes,,Male Characters,,Deceased Characters,20,Apr-75,1975
1386,Douglas Ramsey (Earth-616),\/Douglas_Ramsey_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,181,Mar-84,1984
1387,D'Ken Neramani (Earth-616),\/D%27Ken_Neramani_(Earth-616),Public Identity,Bad Characters,Hazel Eyes,Black Hair,Male Characters,,Living Characters,,Feb-76,1976
1388,D'Spayre (Earth-616),\/D%27Spayre_(Earth-616),Secret Identity,Bad Characters,Black Eyes,No Hair,Male Characters,,Living Characters,,Apr-78,1978
1389,Tandy Bowen (Earth-616),\/Tandy_Bowen_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Female Characters,,Living Characters,222,Mar-82,1982
1390,Dagoth (Earth-616),\/Dagoth_(Earth-616),,,Yellow Eyes,No Hair,Male Characters,,Living Characters,6,Mar-73,1973
1391,Dakimh (Earth-616),\/Dakimh_(Earth-616),,Good Characters,,White Hair,Male Characters,,Deceased Characters,18,Jun-73,1973
1392,Damballah (Demon) (Earth-616),\/Damballah_(Demon)_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,5,Oct-76,1976
1394,Dansen Macabre (Earth-616),\/Dansen_Macabre_(Earth-616),Secret Identity,Bad Characters,Blue Eyes,Silver Hair,Female Characters,,Deceased Characters,23,May-80,1980
1395,Danielle Moonstar (Earth-616),\/Danielle_Moonstar_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Female Characters,,Living Characters,388,Nov-82,1982
1396,Matthew Murdock (Earth-616),\/Matthew_Murdock_(Earth-616),Public Identity,Good Characters,Blue Eyes,Red Hair,Male Characters,,Living Characters,1338,Apr-64,1964
1399,Christopher Powell (Earth-616),\/Christopher_Powell_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,165,Mar-91,1991
1400,Desmond Pitt (Earth-616),\/Desmond_Pitt_(Earth-616),Secret Identity,Neutral Characters,Brown Eyes,Bald,Male Characters,,Living Characters,15,Jan-74,1974
1402,Laynia Petrovna (Earth-616),\/Laynia_Petrovna_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Blond Hair,Female Characters,,Living Characters,84,Aug-76,1976
1404,Alison Blaire (Earth-616),\/Alison_Blaire_(Earth-616),Public Identity,Good Characters,Blue Eyes,Strawberry Blond Hair,Female Characters,,Living Characters,353,Feb-80,1980
1405,Burtram Worthington (Earth-616),\/Burtram_Worthington_(Earth-616),Secret Identity,Bad Characters,Blue Eyes,Black Hair,Male Characters,,Deceased Characters,11,Dec-70,1970
1406,Deacon Frost (Earth-616),\/Deacon_Frost_(Earth-616),Public Identity,Bad Characters,Red Eyes,White Hair,Male Characters,,Deceased Characters,22,Oct-73,1973
1407,Dead Girl (Moonbeam) (Earth-616),\/Dead_Girl_(Moonbeam)_(Earth-616),Secret Identity,Good Characters,Red Eyes,Black Hair,Female Characters,,Deceased Characters,40,2-Apr,2002
1408,Deadbolt (Earth-616),\/Deadbolt_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Deceased Characters,8,Nov-94,1994
1409,Deadpool (Wade Wilson),\/Deadpool_(Wade_Wilson),Secret Identity,Neutral Characters,Brown Eyes,Bald,Male Characters,Transvestites,Living Characters,500,Feb-91,1991
