page_id,name,urlslug,ID,ALIGN,EYE,HAIR,SEX,GSM,ALIVE,APPEARANCES,FIRST APPEARANCE,Year
30090,Dar-Benn (Earth-616),\/Dar-Benn_(Earth-616),No Dual Identity,Neutral Characters,,,Male Characters,,Deceased Characters,3,Aug-91,1991
30091,K'Qill Vor Don (Earth-616),\/K%27Qill_Vor_Don_(Earth-616),,,,Bald,Male Characters,,Deceased Characters,,Apr-92,1992
30095,Mutate 682 (Earth-616),\/Mutate_682_(Earth-616),Secret Identity,Neutral Characters,Red Eyes,Bald,Female Characters,,Deceased Characters,1,Nov-93,1993
30097,Renee Majcomb (Earth-616),\/Renee_Majcomb_(Earth-616),Public Identity,Good Characters,,,Female Characters,,Living Characters,11,Nov-93,1993
30099,Syth (Earth-616),\/Syth_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,3,Nov-93,1993
30103,Andreas de Ruyter (Earth-616),\/Andreas_de_Ruyter_(Earth-616),,,,White Hair,Male Characters,,Living Characters,7,Dec-80,1980
30104,Lorne Lincoln (Earth-616),\/Lorne_Lincoln_(Earth-616),,,,,Male Characters,,Living Characters,3,Feb-85,1985
30105,Ivich Williamson (Earth-616),\/Ivich_Williamson_(Earth-616),Secret Identity,,,Auburn Hair,Female Characters,,Living Characters,6,Feb-85,1985
30106,Alexander Flynn (Earth-616),\/Alexander_Flynn_(Earth-616),Secret Identity,Bad Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,6,Dec-84,1984
30107,Hugo Longride (Earth-616),\/Hugo_Longride_(Earth-616),Public Identity,Bad Characters,,Grey Hair,Male Characters,,Living Characters,4,Dec-84,1984
30110,Christine Palmer (Earth-616),\/Christine_Palmer_(Earth-616),,Good Characters,Blue Eyes,Red Hair,Female Characters,,Living Characters,21,Nov-72,1972
30111,Georgia Jenkins (Earth-616),\/Georgia_Jenkins_(Earth-616),,Good Characters,,Black Hair,Female Characters,,Living Characters,3,Nov-72,1972
30112,Linda Carter (Earth-616),\/Linda_Carter_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Blond Hair,Female Characters,,Living Characters,29,Nov-69,1969
30177,Traci Fields (Earth-616),\/Traci_Fields_(Earth-616),Public Identity,,,,Female Characters,,Living Characters,1,Sep-92,1992
30185,Louis Banque (Earth-616),\/Louis_Banque_(Earth-616),,,Red Eyes,Brown Hair,Male Characters,,Living Characters,1,Aug-93,1993
30186,Nyko Halfghanaghan (Earth-616),\/Nyko_Halfghanaghan_(Earth-616),No Dual Identity,Bad Characters,,Grey Hair,Male Characters,,Living Characters,2,Aug-93,1993
30250,Miss Locke (Earth-616),\/Miss_Locke_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Female Characters,,Deceased Characters,39,Jan-78,1978
30255,C'efn (Earth-616),\/C%27efn_(Earth-616),Public Identity,Bad Characters,White Eyes,No Hair,Male Characters,,Deceased Characters,,Sep-93,1993
30283,Marguerita (Earth-616),\/Marguerita_(Earth-616),Secret Identity,Bad Characters,Blue Eyes,White Hair,Female Characters,,Deceased Characters,3,Nov-73,1973
30311,Kariooq (Earth-616),\/Kariooq_(Earth-616),Public Identity,Bad Characters,,,,,Living Characters,9,Jul-85,1985
30313,Kolomaq (Earth-616),\/Kolomaq_(Earth-616),Public Identity,,,,,,Living Characters,7,Jan-84,1984
30314,Mar (Earth-616),\/Mar_(Earth-616),Secret Identity,,White Eyes,Green Hair,Female Characters,,Living Characters,9,4-Aug,2004
30315,Daniel Bannion (Earth-616),\/Daniel_Bannion_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,9,Jan-87,1987
30316,Thomas Bannion (Earth-616),\/Thomas_Bannion_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,9,Jan-87,1987
30317,Herb Bannion (Earth-616),\/Herb_Bannion_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,6,Jan-87,1987
30318,Lynn Church (Earth-616),\/Lynn_Church_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Female Characters,,Deceased Characters,10,Dec-90,1990
30319,Madam Qwa (Earth-616),\/Madam_Qwa_(Earth-616),Secret Identity,Bad Characters,,Grey Hair,Female Characters,,Living Characters,10,Mar-97,1997
30320,Yano (Earth-616),\/Yano_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,2,Jun-97,1997
30321,Meiko Yin (Earth-616),\/Meiko_Yin_(Earth-616),,Bad Characters,,Black Hair,Female Characters,,Living Characters,8,Mar-97,1997
30322,Angela Yin (Earth-616),\/Angela_Yin_(Earth-616),No Dual Identity,Good Characters,Brown Eyes,Black Hair,Female Characters,,Living Characters,29,Aug-94,1994
30323,Chesbro (Earth-616),\/Chesbro_(Earth-616),,Bad Characters,,Bald,Male Characters,,Living Characters,19,Jan-97,1997
30324,Master Zei (Earth-616),\/Master_Zei_(Earth-616),,Bad Characters,,Bald,Male Characters,,Living Characters,5,Aug-97,1997
30336,Archenemy (Earth-616),\/Archenemy_(Earth-616),Secret Identity,Bad Characters,Red Eyes,,Male Characters,,Living Characters,,Dec-00,2000
30339,Seer (Earth-616),\/Seer_(Earth-616),Secret Identity,Good Characters,,Black Hair,Female Characters,,Living Characters,15,Aug-93,1993
30345,Regent (Earth-616),\/Regent_(Earth-616),Secret Identity,Bad Characters,,Brown Hair,Male Characters,,Living Characters,3,Dec-93,1993
30346,Atrocity (Earth-616),\/Atrocity_(Earth-616),Secret Identity,Bad Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,3,Dec-93,1993
30347,Patriarch (Earth-616),\/Patriarch_(Earth-616),,Bad Characters,,White Hair,Male Characters,,Living Characters,4,Jan-94,1994
30348,Truthsayer (Earth-616),\/Truthsayer_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Black Hair,Female Characters,,Deceased Characters,1,Jan-94,1994
30350,Foundry (Blood) (Earth-616),\/Foundry_(Blood)_(Earth-616),Secret Identity,Good Characters,,White Hair,Female Characters,,Living Characters,1,Jan-94,1994
30351,Metarchus (Earth-616),\/Metarchus_(Earth-616),,Bad Characters,Red Eyes,Red Hair,Female Characters,,Living Characters,5,Dec-93,1993
30352,Ranter (Earth-616),\/Ranter_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,3,Dec-93,1993
30353,Rubach (Earth-616),\/Rubach_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,4,Dec-93,1993
30357,Eric Wagner (Earth-616),\/Eric_Wagner_(Earth-616),Public Identity,,,,Male Characters,,Living Characters,1,May-94,1994
30363,Carmen Pryde (Earth-616),\/Carmen_Pryde_(Earth-616),Public Identity,Good Characters,Brown Eyes,Brown Hair,Male Characters,,Deceased Characters,21,Jan-80,1980
30394,Shrill (Earth-616),\/Shrill_(Earth-616),,,,Brown Hair,Female Characters,,Living Characters,3,Nov-94,1994
30395,Gravemoss (Earth-616),\/Gravemoss_(Earth-616),,Bad Characters,Red Eyes,Grey Hair,Male Characters,,Living Characters,4,Nov-94,1994
30404,Geoffrey Wilder (Earth-616),\/Geoffrey_Wilder_(Earth-616),Secret Identity,Neutral Characters,Brown Eyes,Black Hair,Male Characters,,Deceased Characters,38,3-Jul,2003
30405,Stretch (Earth-616),\/Stretch_(Earth-616),Secret Identity,Neutral Characters,Hazel Eyes,Brown Hair,Male Characters,,Living Characters,9,5-Sep,2005
30406,Lotus Shinchuko (Earth-616),\/Lotus_Shinchuko_(Earth-616),No Dual Identity,,Green Eyes,Black Hair,Female Characters,,Living Characters,26,Jan-75,1975
30409,Morgan Kain (Earth-616),\/Morgan_Kain_(Earth-616),Secret Identity,,,,Male Characters,,Living Characters,6,Jun-91,1991
30411,Kymberly Taylor (Earth-616),\/Kymberly_Taylor_(Earth-616),,Good Characters,,Red Hair,Female Characters,,Living Characters,7,Oct-96,1996
30412,Tippy-Toe (Earth-616),\/Tippy-Toe_(Earth-616),Secret Identity,Good Characters,Black Eyes,Grey Hair,Female Characters,,Living Characters,12,5-Sep,2005
30463,Brushfire (Earth-616),\/Brushfire_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,1,6-Sep,2006
30465,Frederick Slade (Earth-616),\/Frederick_Slade_(Earth-616),Secret Identity,Neutral Characters,Green Eyes,Pink Hair,Male Characters,,Living Characters,4,6-May,2006
30470,Michele Scicluna (Earth-616),\/Michele_Scicluna_(Earth-616),Secret Identity,Good Characters,,White Hair,Female Characters,,Living Characters,8,Feb-95,1995
30471,Threadgold (Earth-616),\/Threadgold_(Earth-616),,Bad Characters,,Grey Hair,Male Characters,,Living Characters,3,Feb-95,1995
30489,Craig Sinclair (Earth-616),\/Craig_Sinclair_(Earth-616),Public Identity,Bad Characters,Brown Eyes,Brown Hair,Male Characters,,Deceased Characters,15,Nov-82,1982
30490,Bridgit Shane (Earth-616),\/Bridgit_Shane_(Earth-616),Public Identity,Good Characters,Green Eyes,Red Hair,Female Characters,,Living Characters,1,Jan-96,1996
30502,Augustine du Lac (Earth-616),\/Augustine_du_Lac_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,8,5-Jun,2005
30516,Tithe Collector (Earth-616),\/Tithe_Collector_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,7,Dec-93,1993
30525,Mattie Baptiste (Earth-616),\/Mattie_Baptiste_(Earth-616),,,Brown Eyes,Black Hair,Female Characters,,Deceased Characters,15,Feb-94,1994
30592,Astron (Earth-616),\/Astron_(Earth-616),Secret Identity,Neutral Characters,,,Male Characters,,Deceased Characters,3,Apr-81,1981
30593,Arlok (Earth-616),\/Arlok_(Earth-616),No Dual Identity,Good Characters,,Black Hair,Male Characters,,Deceased Characters,4,Jul-81,1981
30709,Shannon Kane (Earth-616),\/Shannon_Kane_(Earth-616),Secret Identity,,Brown Eyes,Black Hair,Female Characters,,Living Characters,5,May-93,1993
30710,Percy van Norton (Earth-616),\/Percy_van_Norton_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,1,May-93,1993
30711,Duke O'Dowd (Earth-616),\/Duke_O%27Dowd_(Earth-616),Secret Identity,,White Eyes,Red Hair,Male Characters,,Living Characters,,Jun-93,1993
30791,Brother Royal (Earth-616),\/Brother_Royal_(Earth-616),,Bad Characters,,No Hair,Male Characters,,Living Characters,13,Oct-68,1968
30794,Doctor Kronton (Earth-616),\/Doctor_Kronton_(Earth-616),Secret Identity,,,Brown Hair,Male Characters,,Deceased Characters,2,Feb-70,1970
30872,Frankenstein's Monster (Clone) (Earth-616),\/Frankenstein%27s_Monster_(Clone)_(Earth-616),Secret Identity,Good Characters,,,Male Characters,,Living Characters,,5-Dec,2005
30873,Charlie Carcrash (Earth-616),\/Charlie_Carcrash_(Earth-616),,Bad Characters,,Green Hair,Male Characters,,Living Characters,2,May-85,1985
30874,Elsie Gertz (Earth-616),\/Elsie_Gertz_(Earth-616),,Good Characters,,,Female Characters,,Living Characters,2,Aug-85,1985
30883,Brightwind (Earth-616),\/Brightwind_(Earth-616),,,Red Eyes,Black Hair,Male Characters,,Living Characters,44,,
30886,Christine Murrow (Earth-616),\/Christine_Murrow_(Earth-616),Public Identity,,,Strawberry Blond Hair,Female Characters,,Living Characters,4,Dec-73,1973
30887,Ravenous (Earth-616),\/Ravenous_(Earth-616),,Bad Characters,Red Eyes,No Hair,Male Characters,,Living Characters,20,6-Jun,2006
30888,Skreet (Earth-616),\/Skreet_(Earth-616),,Bad Characters,Pink Eyes,Black Hair,Female Characters,,Living Characters,23,Jan-95,1995
30910,David Thompson (Earth-616),\/David_Thompson_(Earth-616),Public Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,2,Apr-86,1986
30917,Robert Russo (Earth-616),\/Robert_Russo_(Earth-616),Public Identity,Good Characters,,Light Brown Hair,Male Characters,,Living Characters,2,Oct-74,1974
30922,Scar Turpin (Earth-616),\/Scar_Turpin_(Earth-616),Public Identity,Good Characters,,Blond Hair,Male Characters,,Living Characters,1,Nov-74,1974
30923,Isaiah Bradley (Earth-616),\/Isaiah_Bradley_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Bald,Male Characters,,Living Characters,19,3-Jan,2003
30925,Sn'Tlo (Earth-616),\/Sn%27Tlo_(Earth-616),Secret Identity,Bad Characters,Red Eyes,Variable Hair,Male Characters,,Living Characters,,Mar-98,1998
30927,Sarnogg (Earth-616),\/Sarnogg_(Earth-616),Public Identity,Neutral Characters,Green Eyes,No Hair,Male Characters,,Deceased Characters,2,6-Jun,2006
31112,Joaquim Robichaux (Earth-616),\/Joaquim_Robichaux_(Earth-616),Secret Identity,Good Characters,,,Male Characters,,Living Characters,3,6-Aug,2006
31116,Mike Stone (Earth-616),\/Mike_Stone_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,1,Nov-85,1985
31319,Lucius Aquilla (Earth-616),\/Lucius_Aquilla_(Earth-616),Secret Identity,Neutral Characters,Black Eyes,Black Hair,Male Characters,,Living Characters,6,Nov-83,1983
31333,Val-Or (Earth-616),\/Val-Or_(Earth-616),Public Identity,Good Characters,,No Hair,Male Characters,,Living Characters,1,Aug-88,1988
31334,Major Purge (Earth-616),\/Major_Purge_(Earth-616),,Bad Characters,,Red Hair,Male Characters,,Living Characters,2,Aug-88,1988
31338,Phaeder (Earth-616),\/Phaeder_(Earth-616),Public Identity,Bad Characters,Brown Eyes,Grey Hair,Male Characters,,Deceased Characters,7,Feb-81,1981
31339,Jonathan Drew (Earth-616),\/Jonathan_Drew_(Earth-616),Public Identity,Neutral Characters,Brown Eyes,Black Hair,Male Characters,,Deceased Characters,18,Apr-78,1978
31355,Eradica (Earth-616),\/Eradica_(Earth-616),Public Identity,Bad Characters,Green Eyes,No Hair,Female Characters,,Deceased Characters,6,6-May,2006
31357,Jeremy Clarke (Earth-616),\/Jeremy_Clarke_(Earth-616),No Dual Identity,Bad Characters,,Bald,Male Characters,,Deceased Characters,27,Aug-90,1990
31362,Marrina's mate (Earth-616),\/Marrina%27s_mate_(Earth-616),Secret Identity,Bad Characters,Black Eyes,No Hair,Male Characters,,Deceased Characters,,Sep-84,1984
31365,Pisces (Ecliptic) (Earth-616),\/Pisces_(Ecliptic)_(Earth-616),Secret Identity,Bad Characters,,White Hair,Female Characters,,Living Characters,2,Aug-97,1997
31368,Sagittarius (Ecliptic) (Earth-616),\/Sagittarius_(Ecliptic)_(Earth-616),Secret Identity,Bad Characters,,Brown Hair,Male Characters,,Living Characters,2,Aug-97,1997
31379,Virgo (Ecliptic) (Earth-616),\/Virgo_(Ecliptic)_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Female Characters,,Living Characters,4,Aug-97,1997
31388,Argos (Eternals) (Earth-616),\/Argos_(Eternals)_(Earth-616),No Dual Identity,Good Characters,,,Male Characters,,Living Characters,1,Jun-86,1986
31398,Olivia Hook (Earth-616),\/Olivia_Hook_(Earth-616),Secret Identity,,,Blond Hair,Female Characters,,Living Characters,1,6-Jul,2006
31402,Daniel Lyons (Earth-616),\/Daniel_Lyons_(Earth-616),Secret Identity,Good Characters,Green Eyes,Grey Hair,Male Characters,,Deceased Characters,29,Mar-41,1941
31421,Mamie Muggins (Earth-616),\/Mamie_Muggins_(Earth-616),Public Identity,,,Grey Hair,Female Characters,,Living Characters,48,Dec-74,1974
31443,Angela del Toro (Earth-616),\/Angela_del_Toro_(Earth-616),Secret Identity,Neutral Characters,Brown Eyes,Brown Hair,Female Characters,,Living Characters,45,3-Feb,2003
31525,Peter Quill (Earth-616),\/Peter_Quill_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,119,Jan-76,1976
31562,Inari (Earth-616),\/Inari_(Earth-616),Public Identity,Good Characters,,White Hair,Male Characters,,Deceased Characters,5,5-Jul,2005
31566,Alexander Aaron (Earth-616),\/Alexander_Aaron_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Male Characters,,Deceased Characters,46,6-Mar,2006
31641,Rachel Leighton (LMD) (Earth-616),\/Rachel_Leighton_(LMD)_(Earth-616),Secret Identity,Bad Characters,Green Eyes,Blond Hair,Female Characters,,Deceased Characters,6,4-Sep,2004
31643,Clarence Ward (Earth-616),\/Clarence_Ward_(Earth-616),Public Identity,Bad Characters,Brown Eyes,Bald,Male Characters,,Deceased Characters,3,4-Oct,2004
32018,Stewart Ward (Earth-616),\/Stewart_Ward_(Earth-616),,Bad Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,20,Jan-99,1999
32020,Jennifer Stewart (Earth-616),\/Jennifer_Stewart_(Earth-616),Secret Identity,Neutral Characters,,Black Hair,Female Characters,,Living Characters,12,Aug-95,1995
32140,Transfaser (Earth-616),\/Transfaser_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,2,Sep-93,1993
32142,Obax Majid (Earth-616),\/Obax_Majid_(Earth-616),Known to Authorities Identity,Neutral Characters,Brown Eyes,Black Hair,Female Characters,,Living Characters,13,Sep-93,1993
32144,Mali (Earth-616),\/Mali_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Female Characters,,Living Characters,2,Sep-93,1993
32146,Leecher (Earth-616),\/Leecher_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,2,Sep-93,1993
32151,Charles Last (Earth-616),\/Charles_Last_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,7,May-86,1986
32152,Dupen'th (Earth-616),\/Dupen%27th_(Earth-616),Public Identity,,,,Male Characters,,Living Characters,,Oct-88,1988
32160,Bludgeoner (Earth-616),\/Bludgeoner_(Earth-616),,,,No Hair,Male Characters,,Living Characters,1,Mar-81,1981
32162,Compressor (Earth-616),\/Compressor_(Earth-616),Secret Identity,Bad Characters,,Bald,Male Characters,,Deceased Characters,1,Mar-81,1981
32166,William Liu (Earth-616),\/William_Liu_(Earth-616),,,,Black Hair,Male Characters,,Deceased Characters,2,Feb-81,1981
32169,Gorn (Warrior) (Earth-616),\/Gorn_(Warrior)_(Earth-616),Public Identity,Neutral Characters,,Brown Hair,Male Characters,,Deceased Characters,2,Oct-81,1981
32171,Hugo Lopez (Earth-616),\/Hugo_Lopez_(Earth-616),,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,1,Jan-81,1981
32178,Shadow Lord (Earth-616),\/Shadow_Lord_(Earth-616),Secret Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,2,May-81,1981
32180,Shu Han (Earth-616),\/Shu_Han_(Earth-616),Public Identity,Good Characters,,Black Hair,Female Characters,,Living Characters,2,Mar-81,1981
32182,Transformer (Earth-616),\/Transformer_(Earth-616),Secret Identity,Bad Characters,,No Hair,,,Living Characters,1,Mar-81,1981
32202,Jolen (Earth-616),\/Jolen_(Earth-616),Secret Identity,Bad Characters,White Eyes,Brown Hair,Male Characters,,Living Characters,17,3-Aug,2003
32203,Nahrees (Earth-616),\/Nahrees_(Earth-616),Public Identity,,White Eyes,Black Hair,Female Characters,,Living Characters,19,Dec-98,1998
32217,Blok (Mister X) (Earth-616),\/Blok_(Mister_X)_(Earth-616),Secret Identity,Bad Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,4,1-Feb,2001
32218,Mitch Carson (Earth-616),\/Mitch_Carson_(Earth-616),,,,,Male Characters,,Living Characters,12,6-Aug,2006
32266,Agent Whitman (Earth-616),\/Agent_Whitman_(Earth-616),Secret Identity,,Brown Eyes,Bald,Male Characters,,Living Characters,1,6-Sep,2006
32268,Adam Austin (Earth-616),\/Adam_Austin_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,2,6-Aug,2006
32379,Melina Vostokoff (Earth-616),\/Melina_Vostokoff_(Earth-616),Secret Identity,Bad Characters,,,Female Characters,,Living Characters,16,Nov-83,1983
32380,Ajaxis (Earth-616),\/Ajaxis_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,1,6-Aug,2006
32382,Sylvester Marston (Earth-616),\/Sylvester_Marston_(Earth-616),Public Identity,Bad Characters,Blue Eyes,Black Hair,Male Characters,,Living Characters,4,Aug-80,1980
32383,Miriam Sharpe (Earth-616),\/Miriam_Sharpe_(Earth-616),Public Identity,Neutral Characters,,Brown Hair,Female Characters,,Living Characters,15,6-Jul,2006
32384,Tsu-Zana (Earth-616),\/Tsu-Zana_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Female Characters,,Living Characters,48,Nov-96,1996
32386,Neil Crawford (Earth-616),\/Neil_Crawford_(Earth-616),No Dual Identity,Good Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,6,6-Jan,2006
32404,Annie Richardson (Earth-616),\/Annie_Richardson_(Earth-616),No Dual Identity,Neutral Characters,,Brown Hair,Female Characters,,Deceased Characters,4,Jul-81,1981
32417,Phay (Earth-616),\/Phay_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,4,Jun-89,1989
32418,Phee (Earth-616),\/Phee_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,2,Jun-89,1989
32419,Phough (Earth-616),\/Phough_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,4,Jun-89,1989
