page_id,name,urlslug,ID,ALIGN,EYE,HAIR,SEX,GSM,ALIVE,APPEARANCES,FIRST APPEARANCE,Year
506827,Butch Cantwell (Earth-616),\/Butch_Cantwell_(Earth-616),Public Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,1,Apr-45,1945
506874,Benjamin Loufitz (Earth-616),\/Benjamin_Loufitz_(Earth-616),No Dual Identity,Bad Characters,,Brown Hair,Male Characters,,Deceased Characters,1,Mar-45,1945
506878,Doctor Herzog (Earth-616),\/Doctor_Herzog_(Earth-616),Public Identity,Bad Characters,,Black Hair,Male Characters,,Deceased Characters,1,Mar-45,1945
506885,Ra'ktar (Earth-616),\/Ra%27ktar_(Earth-616),Public Identity,Bad Characters,,Bald,Male Characters,,Living Characters,,12-Jan,2012
506892,Alake (Earth-616),\/Alake_(Earth-616),No Dual Identity,Good Characters,White Eyes,,Male Characters,,Living Characters,2,Mar-92,1992
506893,Ann Reynolds (Earth-616),\/Ann_Reynolds_(Earth-616),No Dual Identity,Good Characters,,Blond Hair,Female Characters,,Living Characters,10,Aug-75,1975
506894,Avios (Earth-616),\/Avios_(Earth-616),No Dual Identity,Good Characters,White Eyes,,Male Characters,,Living Characters,3,Oct-00,2000
506896,Babob (Earth-616),\/Babob_(Earth-616),No Dual Identity,Good Characters,White Eyes,,Male Characters,,Living Characters,2,May-90,1990
506897,Raymond Corey (Earth-616),\/Raymond_Corey_(Earth-616),No Dual Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,10,Aug-75,1975
506901,Dai'andral (Earth-616),\/Dai%27andral_(Earth-616),Public Identity,Good Characters,White Eyes,,Female Characters,,Living Characters,,6-Apr,2006
506902,Ya'lont (Earth-616),\/Ya%27lont_(Earth-616),No Dual Identity,Good Characters,White Eyes,,Male Characters,,Living Characters,,5-Feb,2005
506903,Wiwarto (Earth-616),\/Wiwarto_(Earth-616),No Dual Identity,Good Characters,White Eyes,,Male Characters,,Living Characters,2,May-90,1990
506905,Dakari (Earth-616),\/Dakari_(Earth-616),Public Identity,Good Characters,White Eyes,,Male Characters,,Living Characters,2,Dec-85,1985
506906,Chakar (Earth-616),\/Chakar_(Earth-616),Public Identity,Good Characters,White Eyes,,Male Characters,,Deceased Characters,2,Dec-85,1985
506907,D'rehn (Earth-616),\/D%27rehn_(Earth-616),Public Identity,Good Characters,White Eyes,,Male Characters,,Living Characters,,Oct-95,1995
506908,Eluke (Earth-616),\/Eluke_(Earth-616),Public Identity,Good Characters,White Eyes,,Male Characters,,Deceased Characters,2,Jul-80,1980
506909,Fath'raj (Earth-616),\/Fath%27raj_(Earth-616),Public Identity,Good Characters,White Eyes,,Male Characters,,Living Characters,,Jan-94,1994
506910,Jorrsk (Earth-616),\/Jorrsk_(Earth-616),Public Identity,Good Characters,White Eyes,,Male Characters,,Living Characters,1,2-Mar,2002
506955,Black Knight (Robot) (Earth-616),\/Black_Knight_(Robot)_(Earth-616),,Good Characters,,,,,Living Characters,3,Mar-76,1976
506959,Merlin (Robot) (Earth-616),\/Merlin_(Robot)_(Earth-616),,Good Characters,,,,,Living Characters,2,Mar-76,1976
506964,Morgan le Fay (Robot) (Earth-616),\/Morgan_le_Fay_(Robot)_(Earth-616),,Bad Characters,,,Female Characters,,Living Characters,2,Mar-76,1976
507019,Sergi Amkov (Earth-616),\/Sergi_Amkov_(Earth-616),Secret Identity,Bad Characters,Black Eyes,Black Hair,Male Characters,,Living Characters,1,Dec-64,1964
507046,Flint (Inspector) (Earth-616),\/Flint_(Inspector)_(Earth-616),Public Identity,Good Characters,,Brown Hair,Male Characters,,Living Characters,2,Dec-64,1964
507047,Koto (Earth-616),\/Koto_(Earth-616),Secret Identity,Bad Characters,,,,,Living Characters,1,Jan-65,1965
507066,Jim Baker (Earth-616),\/Jim_Baker_(Earth-616),Public Identity,Good Characters,Black Eyes,Black Hair,Male Characters,,Living Characters,1,Jan-65,1965
507237,Vivali (Earth-616),\/Vivali_(Earth-616),Public Identity,Good Characters,White Eyes,,Male Characters,,Living Characters,2,Jun-94,1994
507238,Vyr'tal (Earth-616),\/Vyr%27tal_(Earth-616),Public Identity,Good Characters,White Eyes,,Male Characters,,Living Characters,,7-Dec,2007
507239,Urizen Ul'var (Earth-616),\/Urizen_Ul%27var_(Earth-616),Public Identity,Good Characters,White Eyes,,Male Characters,,Living Characters,,,
507241,Tiv (Earth-616),\/Tiv_(Earth-616),Public Identity,Good Characters,White Eyes,,Female Characters,,Living Characters,1,6-Sep,2006
507242,T'Cahr (Earth-616),\/T%27Cahr_(Earth-616),Public Identity,Good Characters,White Eyes,,Male Characters,,Living Characters,,Oct-95,1995
507243,Syth'kach (Earth-616),\/Syth%27kach_(Earth-616),Public Identity,Good Characters,White Eyes,,Male Characters,,Deceased Characters,,Nov-93,1993
507244,Shy'tarra (Earth-616),\/Shy%27tarra_(Earth-616),Public Identity,Good Characters,White Eyes,,Male Characters,,Living Characters,,Jan-94,1994
507245,Si'ani (Earth-616),\/Si%27ani_(Earth-616),Public Identity,Good Characters,White Eyes,,Male Characters,,Living Characters,,Jan-94,1994
507251,Ou'zli (Earth-616),\/Ou%27zli_(Earth-616),Public Identity,Good Characters,White Eyes,,Male Characters,,Living Characters,,Jan-94,1994
507254,Rugar (Earth-616),\/Rugar_(Earth-616),Public Identity,Good Characters,White Eyes,,Male Characters,,Living Characters,2,Apr-92,1992
507257,K'illace (Earth-616),\/K%27illace_(Earth-616),Public Identity,Good Characters,White Eyes,,Male Characters,,Living Characters,,Dec-96,1996
507258,K'renn (Earth-616),\/K%27renn_(Earth-616),Public Identity,Good Characters,White Eyes,,Male Characters,,Living Characters,,,
507259,Pupugli (Earth-616),\/Pupugli_(Earth-616),Public Identity,Good Characters,White Eyes,,Male Characters,,Living Characters,2,May-90,1990
507260,P'krrd (Earth-616),\/P%27krrd_(Earth-616),Public Identity,Good Characters,White Eyes,,Male Characters,,Living Characters,,Jul-00,2000
507261,Peri (Earth-616),\/Peri_(Earth-616),Public Identity,Good Characters,White Eyes,,Male Characters,,Living Characters,2,Oct-87,1987
507262,P'kar (Earth-616),\/P%27kar_(Earth-616),Public Identity,Good Characters,White Eyes,,Male Characters,,Living Characters,,Oct-00,2000
507269,Kre'shje (Earth-616),\/Kre%27shje_(Earth-616),Public Identity,Good Characters,White Eyes,,Male Characters,,Living Characters,,,
507270,K'rin (Earth-616),\/K%27rin_(Earth-616),Public Identity,Good Characters,,,Female Characters,,Living Characters,,Aug-95,1995
507273,Milyann tec Hilyiani (Earth-616),\/Milyann_tec_Hilyiani_(Earth-616),Public Identity,Good Characters,White Eyes,,Male Characters,,Living Characters,1,Oct-95,1995
507275,K'toth (Earth-616),\/K%27toth_(Earth-616),Public Identity,Good Characters,White Eyes,,Male Characters,,Living Characters,,Jun-97,1997
507277,Luten (Earth-616),\/Luten_(Earth-616),Public Identity,Good Characters,White Eyes,,Male Characters,,Living Characters,2,Jun-94,1994
507279,Lyth'ka (Earth-616),\/Lyth%27ka_(Earth-616),Public Identity,Good Characters,White Eyes,,Male Characters,,Living Characters,,Dec-95,1995
507281,Mimoza (Earth-616),\/Mimoza_(Earth-616),Public Identity,Good Characters,White Eyes,,Male Characters,,Living Characters,2,May-90,1990
507282,Muuvar (Earth-616),\/Muuvar_(Earth-616),Public Identity,Good Characters,White Eyes,,Male Characters,,Living Characters,,,
507284,Mylz-ob'ryn (Earth-616),\/Mylz-ob%27ryn_(Earth-616),Public Identity,Good Characters,White Eyes,,Male Characters,,Living Characters,,Dec-95,1995
507293,Villac Umu (Earth-616),\/Villac_Umu_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,5,Jul-76,1976
507297,Ev Teel Urizen (Earth-616),\/Ev_Teel_Urizen_(Earth-616),Public Identity,Bad Characters,White Eyes,,Male Characters,,Living Characters,,7-May,2007
507301,Tess Black (Earth-616),\/Tess_Black_(Earth-616),Secret Identity,Neutral Characters,Blue Eyes,Black Hair,Female Characters,,Living Characters,3,4-Mar,2004
507308,Kwill (Earth-616),\/Kwill_(Earth-616),Secret Identity,,,,Male Characters,,Deceased Characters,1,Dec-85,1985
507441,Deacon (Criminal) (Earth-616),\/Deacon_(Criminal)_(Earth-616),Secret Identity,Bad Characters,,White Hair,Male Characters,,Living Characters,2,Feb-65,1965
507442,"\""Thumper\"" Morgan (Earth-616)",\/%22Thumper%22_Morgan_(Earth-616),Secret Identity,Bad Characters,,Bald,Male Characters,,Living Characters,,Feb-65,1965
507581,Ebeneezer Wallaby (Earth-616),\/Ebeneezer_Wallaby_(Earth-616),Public Identity,Neutral Characters,,Grey Hair,Male Characters,,Living Characters,1,Aug-67,1967
507590,Bates (Earth-616),\/Bates_(Earth-616),Secret Identity,,,,Male Characters,,Living Characters,1,Aug-67,1967
507596,Yuri Brushov (Earth-616),\/Yuri_Brushov_(Earth-616),No Dual Identity,Bad Characters,,Brown Hair,Male Characters,,Living Characters,3,Aug-67,1967
507726,Blackbeard (Japanese Spy) (Earth-616),\/Blackbeard_(Japanese_Spy)_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,1,Apr-45,1945
507730,Doctor Hades (Earth-616),\/Doctor_Hades_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Deceased Characters,1,Apr-45,1945
507732,Cat-Woman (Earth-616),\/Cat-Woman_(Earth-616),Secret Identity,Bad Characters,,,Female Characters,,Deceased Characters,1,Apr-45,1945
507742,Kreddik (Earth-616),\/Kreddik_(Earth-616),Public Identity,Neutral Characters,Green Eyes,No Hair,Male Characters,,Living Characters,1,Oct-00,2000
507749,Wibbow (Earth-616),\/Wibbow_(Earth-616),No Dual Identity,Neutral Characters,Black Eyes,Green Hair,Male Characters,,Living Characters,1,Oct-00,2000
507750,Fayrelyte Strongheart (Earth-616),\/Fayrelyte_Strongheart_(Earth-616),Public Identity,Neutral Characters,Blue Eyes,White Hair,Male Characters,,Living Characters,1,Oct-00,2000
507752,Manat (Earth-616),\/Manat_(Earth-616),Public Identity,Neutral Characters,,No Hair,Male Characters,,Living Characters,1,Oct-00,2000
507753,Dibdeb (Earth-616),\/Dibdeb_(Earth-616),Public Identity,Neutral Characters,,No Hair,Male Characters,,Living Characters,1,Oct-00,2000
507754,Nelet Pa (Earth-616),\/Nelet_Pa_(Earth-616),Public Identity,Neutral Characters,White Eyes,Grey Hair,Male Characters,,Living Characters,1,Oct-00,2000
507755,Kronaster Sintariis (Earth-616),\/Kronaster_Sintariis_(Earth-616),Public Identity,Bad Characters,Yellow Eyes,No Hair,Male Characters,,Living Characters,1,Oct-00,2000
507883,Kenneth Brown (Earth-616),\/Kenneth_Brown_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,1,Mar-45,1945
507885,Hal Jordan (Earth-616),\/Hal_Jordan_(Earth-616),Public Identity,Good Characters,,Brown Hair,Male Characters,,Living Characters,1,Mar-45,1945
507888,Douglas van Horn (Earth-616),\/Douglas_van_Horn_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,1,Mar-45,1945
507918,Erishkigal (Deviant) (Earth-616),\/Erishkigal_(Deviant)_(Earth-616),,Bad Characters,Red Eyes,,Female Characters,,Living Characters,2,,
508024,Nirvana (Deviant) (Earth-616),\/Nirvana_(Deviant)_(Earth-616),Public Identity,Bad Characters,,,Female Characters,,Living Characters,,Jul-94,1994
508030,Fascit (Earth-616),\/Fascit_(Earth-616),,Bad Characters,,,,,Living Characters,,,
508031,Frathag (Earth-616),\/Frathag_(Earth-616),,Bad Characters,,,,,Living Characters,,,
508032,Nuncio Klarheit (Earth-616),\/Nuncio_Klarheit_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,,Feb-86,1986
508033,Lugner (Earth-616),\/Lugner_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,1,Feb-86,1986
508034,Medula (Earth-616),\/Medula_(Earth-616),,Bad Characters,,,,,Living Characters,,,
508035,Morga (Earth-616),\/Morga_(Earth-616),Secret Identity,Bad Characters,,,Female Characters,,Living Characters,,Jun-86,1986
508036,Plokohrel (Earth-616),\/Plokohrel_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,,Feb-86,1986
508037,Tobias (Earth-616),\/Tobias_(Earth-616),Public Identity,Bad Characters,,Brown Hair,Male Characters,,Living Characters,1,Jan-94,1994
508038,Id (Underground Legion) (Earth-616),\/Id_(Underground_Legion)_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,,,
508094,Shingen Harada II (Earth-616),\/Shingen_Harada_II_(Earth-616),Secret Identity,Bad Characters,Black Eyes,Black Hair,Male Characters,,Living Characters,22,12-Mar,2012
508121,Richard Uberhart (Earth-616),\/Richard_Uberhart_(Earth-616),Public Identity,,,Blond Hair,Male Characters,,Living Characters,4,Sep-65,1965
508132,Yoshi (Earth-616),\/Yoshi_(Earth-616),Secret Identity,Neutral Characters,Black Eyes,Black Hair,Male Characters,,Deceased Characters,1,2-Jun,2002
508133,Yoshi's mother (Earth-616),\/Yoshi%27s_mother_(Earth-616),Secret Identity,Neutral Characters,,Black Hair,Male Characters,,Living Characters,,2-Jun,2002
508251,Lao-Chung (Earth-616),\/Lao-Chung_(Earth-616),Public Identity,Good Characters,,White Hair,Male Characters,,Living Characters,1,Jun-45,1945
508324,Charlie (Stark Enterprises) (Earth-616),\/Charlie_(Stark_Enterprises)_(Earth-616),Public Identity,Good Characters,,Brown Hair,Male Characters,,Living Characters,6,Nov-63,1963
508349,Harry (Stark Enterprises) (Earth-616),\/Harry_(Stark_Enterprises)_(Earth-616),,,,,Male Characters,,Living Characters,2,Nov-67,1967
508398,Yahnos Tr'morr (Earth-616),\/Yahnos_Tr%27morr_(Earth-616),Public Identity,Good Characters,White Eyes,,Male Characters,,Living Characters,,Oct-96,1996
508401,Kraawl (Earth-616),\/Kraawl_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,1,Oct-72,1972
508424,Beak (Robber) (Earth-616),\/Beak_(Robber)_(Earth-616),,Bad Characters,,Black Hair,Male Characters,,Living Characters,1,Jun-45,1945
508429,Doctor Throttle (Earth-616),\/Doctor_Throttle_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,1,Jun-45,1945
508460,Crimorto (Earth-616),\/Crimorto_(Earth-616),Secret Identity,Bad Characters,,Bald,Male Characters,,Living Characters,1,Jun-45,1945
508469,Professor Kilgory (Earth-616),\/Professor_Kilgory_(Earth-616),Public Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,1,Jun-45,1945
508472,Professor Todt (Earth-616),\/Professor_Todt_(Earth-616),,Bad Characters,,White Hair,Male Characters,,Deceased Characters,1,Jun-45,1945
508577,Scarzi Bragg (Earth-616),\/Scarzi_Bragg_(Earth-616),Public Identity,Bad Characters,,Bald,Male Characters,,Deceased Characters,1,Jun-45,1945
508619,Rosa Belinski (Earth-616),\/Rosa_Belinski_(Earth-616),Secret Identity,Good Characters,Green Eyes,Grey Hair,Male Characters,,Living Characters,5,2-May,2002
508622,Cesar Belinski (Earth-616),\/Cesar_Belinski_(Earth-616),Secret Identity,Good Characters,Green Eyes,Grey Hair,Male Characters,,Living Characters,5,2-May,2002
508693,Farbauti (Earth-616),\/Farbauti_(Earth-616),Public Identity,Bad Characters,Red Eyes,,Female Characters,,Living Characters,,,
508694,Tomothy (Earth-616),\/Tomothy_(Earth-616),Secret Identity,Good Characters,Green Eyes,Blond Hair,Male Characters,,Living Characters,5,2-May,2002
508695,Percival (Earth-616),\/Percival_(Earth-616),Secret Identity,Good Characters,Green Eyes,Grey Hair,Male Characters,,Living Characters,5,2-May,2002
508696,Kwate (Earth-616),\/Kwate_(Earth-616),Secret Identity,Good Characters,Green Eyes,Grey Hair,Male Characters,,Living Characters,5,2-May,2002
508697,Couleur (Earth-616),\/Couleur_(Earth-616),Secret Identity,Good Characters,Green Eyes,Grey Hair,Male Characters,,Living Characters,5,2-May,2002
508991,Taras Vol (Earth-616),\/Taras_Vol_(Earth-616),Public Identity,Bad Characters,Blue Eyes,Brown Hair,Male Characters,,Living Characters,1,1-Oct,2001
509075,Cole (Neanderthal) (Earth-616),\/Cole_(Neanderthal)_(Earth-616),Public Identity,Good Characters,Blue Eyes,Brown Hair,Male Characters,,Living Characters,1,1-Oct,2001
509083,Gort (Neanderthal) (Earth-616),\/Gort_(Neanderthal)_(Earth-616),Public Identity,Bad Characters,Blue Eyes,Brown Hair,Male Characters,,Living Characters,1,1-Oct,2001
509085,One-Eye (Neanderthal) (Earth-616),\/One-Eye_(Neanderthal)_(Earth-616),Public Identity,Bad Characters,Blue Eyes,Brown Hair,Male Characters,,Living Characters,1,1-Oct,2001
509100,Nyssa (Earth-616),\/Nyssa_(Earth-616),Secret Identity,Neutral Characters,Brown Eyes,Black Hair,Female Characters,,Deceased Characters,2,9-Feb,2009
509136,Yeti (Guardian of the Gateway) (Earth-616),\/Yeti_(Guardian_of_the_Gateway)_(Earth-616),Secret Identity,Neutral Characters,Red Eyes,White Hair,Male Characters,,Living Characters,1,Sep-77,1977
509238,Laura (Anthony Stark) (Earth-616),\/Laura_(Anthony_Stark)_(Earth-616),,,,Red Hair,Female Characters,,Living Characters,,Jun-68,1968
509337,Torran (Earth-616),\/Torran_(Earth-616),Public Identity,Good Characters,Blue Eyes,Bald,Male Characters,,Living Characters,4,11-Sep,2011
509414,Angrir (Earth-616),\/Angrir_(Earth-616),Public Identity,Bad Characters,Orange Eyes,No Hair,Male Characters,,Living Characters,3,11-Aug,2011
509415,Greithoth (Earth-616),\/Greithoth_(Earth-616),Public Identity,Bad Characters,Orange Eyes,Bald,Male Characters,,Living Characters,3,11-Aug,2011
509417,Mokk (Earth-616),\/Mokk_(Earth-616),Public Identity,Bad Characters,Orange Eyes,No Hair,Male Characters,,Living Characters,2,11-Jul,2011
509418,Nerkkod (Earth-616),\/Nerkkod_(Earth-616),Public Identity,Bad Characters,,,Male Characters,,Living Characters,2,11-Jul,2011
509420,Skirn (Earth-616),\/Skirn_(Earth-616),Public Identity,Bad Characters,,,Female Characters,,Living Characters,3,11-Jul,2011
509421,Nul (Earth-616),\/Nul_(Earth-616),No Dual Identity,Bad Characters,White Eyes,Bald,Male Characters,,Deceased Characters,7,11-Jul,2011
509493,Jose Santini (Earth-616),\/Jose_Santini_(Earth-616),Public Identity,,,Black Hair,Male Characters,,Living Characters,6,Nov-67,1967
509515,Max (Cameraman) (Earth-616),\/Max_(Cameraman)_(Earth-616),,,,,Male Characters,,Living Characters,1,Aug-68,1968
509584,Garrity (Earth-616),\/Garrity_(Earth-616),,Bad Characters,Red Eyes,,Male Characters,,Deceased Characters,1,11-Sep,2011
509623,Ibbar (Zephyrean) (Earth-616),\/Ibbar_(Zephyrean)_(Earth-616),Public Identity,,Red Eyes,White Hair,Male Characters,,Living Characters,1,Aug-73,1973
509624,Kabal (Zephyrean) (Earth-616),\/Kabal_(Zephyrean)_(Earth-616),,,,White Hair,Male Characters,,Living Characters,1,Aug-73,1973
509625,Zargus (Zephyrean) (Earth-616),\/Zargus_(Zephyrean)_(Earth-616),,,,White Hair,Male Characters,,Living Characters,1,Aug-73,1973
509667,Thrym (Earth-616),\/Thrym_(Earth-616),Public Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,2,Oct-93,1993
509688,Josh Glenn (Earth-616),\/Josh_Glenn_(Earth-616),Secret Identity,Bad Characters,Brown Eyes,Blond Hair,Male Characters,,Living Characters,3,11-Sep,2011
509706,American Panther (Earth-616),\/American_Panther_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,3,11-Sep,2011
509756,Torkon II (Earth-616),\/Torkon_II_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,2,Jul-62,1962
509804,Jeanne (Earth-616),\/Jeanne_(Earth-616),,,,Brown Hair,Female Characters,,Living Characters,1,Apr-63,1963
509835,Mung (Earth-616),\/Mung_(Earth-616),Public Identity,Bad Characters,Yellow Eyes,No Hair,Male Characters,,Living Characters,2,6-Apr,2006
