page_id,name,urlslug,ID,ALIGN,EYE,HAIR,SEX,GSM,ALIVE,APPEARANCES,FIRST APPEARANCE,YEAR
1704,John Constantine (New Earth),\/wiki\/John_Constantine_(New_Earth),Public Identity,Good Characters,Blue Eyes,Blond Hair,Male Characters,Bisexual Characters,Living Characters,371,"1984, June",1984
1706,Raymond Palmer (New Earth),\/wiki\/Raymond_Palmer_(New_Earth),Public Identity,Good Characters,Brown Eyes,,Male Characters,,Living Characters,706,"1961, October",1961
1707,Circe (New Earth),\/wiki\/Circe_(New_Earth),Public Identity,Bad Characters,Red Eyes,Purple Hair,Female Characters,,Living Characters,81,"1988, August",1988
1708,Victor Fries (New Earth),\/wiki\/Victor_Fries_(New_Earth),Secret Identity,Bad Characters,Blue Eyes,,Male Characters,,Living Characters,143,"1959, February",1959
1709,Lucas Carr (New Earth),\/wiki\/Lucas_Carr_(New_Earth),Public Identity,,Blue Eyes,Brown Hair,Male Characters,,Living Characters,161,"1960, March",1960
1712,G'Nort (New Earth),\/wiki\/G%27Nort_(New_Earth),Public Identity,Good Characters,Black Eyes,Reddish Brown Hair,Male Characters,,Living Characters,,"1988, February",1988
1713,James Harper (New Earth),\/wiki\/James_Harper_(New_Earth),Public Identity,Good Characters,Blue Eyes,Brown Hair,Male Characters,,Deceased Characters,94,"1942, April",1942
1716,Cynthia Reynolds (New Earth),\/wiki\/Cynthia_Reynolds_(New_Earth),Secret Identity,Good Characters,Blue Eyes,Black Hair,Female Characters,,Living Characters,134,"1984, October",1984
1717,Connor Hawke (New Earth),\/wiki\/Connor_Hawke_(New_Earth),Secret Identity,Good Characters,Green Eyes,Blond Hair,Male Characters,,Living Characters,174,"1994, October",1994
1718,Granny Goodness (New Earth),\/wiki\/Granny_Goodness_(New_Earth),Public Identity,Bad Characters,Blue Eyes,White Hair,Female Characters,,Deceased Characters,115,"1971, June",1971
1722,Starbreaker (New Earth),\/wiki\/Starbreaker_(New_Earth),Secret Identity,Bad Characters,Red Eyes,Black Hair,Male Characters,,Living Characters,18,"1972, February",1972
1723,Beatriz da Costa (New Earth),\/wiki\/Beatriz_da_Costa_(New_Earth),Secret Identity,Good Characters,Green Eyes,Green Hair,Female Characters,,Living Characters,325,"1982, June",1982
1724,Faith (New Earth),\/wiki\/Faith_(New_Earth),Secret Identity,,Brown Eyes,Brown Hair,Female Characters,,Living Characters,39,"2002, October",2002
1781,Sharon Vance (New Earth),\/wiki\/Sharon_Vance_(New_Earth),Secret Identity,Good Characters,Brown Eyes,Brown Hair,Female Characters,,Deceased Characters,11,"1999, October",1999
1783,Ahti (New Earth),\/wiki\/Ahti_(New_Earth),Secret Identity,Good Characters,,,Female Characters,,Living Characters,19,"1992, September",1992
1784,Jinx (New Earth),\/wiki\/Jinx_(New_Earth),Secret Identity,Bad Characters,Purple Eyes,,Female Characters,,Living Characters,30,"1985, August",1985
1785,Joseph Wilson (New Earth),\/wiki\/Joseph_Wilson_(New_Earth),Secret Identity,Neutral Characters,Green Eyes,Blond Hair,Male Characters,,Living Characters,229,"1984, May",1984
1788,Tatsu Yamashiro (New Earth),\/wiki\/Tatsu_Yamashiro_(New_Earth),Secret Identity,Good Characters,Brown Eyes,Black Hair,Female Characters,,Living Characters,252,"1983, July",1983
1789,Eclipso (New Earth),\/wiki\/Eclipso_(New_Earth),Secret Identity,Bad Characters,Red Eyes,Black Hair,Male Characters,,Living Characters,131,"1963, July",1963
1790,Brainiac 8 (New Earth),\/wiki\/Brainiac_8_(New_Earth),Secret Identity,Good Characters,Red Eyes,Pink Hair,Female Characters,,Deceased Characters,38,"2003, July",2003
1791,Nimue Inwudu (New Earth),\/wiki\/Nimue_Inwudu_(New_Earth),Public Identity,Good Characters,Green Eyes,Black Hair,Female Characters,,Living Characters,121,"1978, February",1978
1792,Donald Richards (New Earth),\/wiki\/Donald_Richards_(New_Earth),Secret Identity,Good Characters,Brown Eyes,Brown Hair,Male Characters,,Deceased Characters,109,"1942, March",1942
1793,Paul Kirk II (New Earth),\/wiki\/Paul_Kirk_II_(New_Earth),Secret Identity,Good Characters,Blue Eyes,Brown Hair,Male Characters,,Deceased Characters,57,"1942, April",1942
1794,Mark Shaw (New Earth),\/wiki\/Mark_Shaw_(New_Earth),Public Identity,Good Characters,Blue Eyes,Brown Hair,Male Characters,,Living Characters,81,"1975, August",1975
1795,Chase Lawler (New Earth),\/wiki\/Chase_Lawler_(New_Earth),Secret Identity,Good Characters,,Brown Hair,Male Characters,,Deceased Characters,16,"1994, October",1994
1796,Kirk DePaul (New Earth),\/wiki\/Kirk_DePaul_(New_Earth),Public Identity,Good Characters,Blue Eyes,Brown Hair,Male Characters,,Deceased Characters,23,"2002, February",2002
1797,Katherine Spencer (New Earth),\/wiki\/Katherine_Spencer_(New_Earth),Secret Identity,Good Characters,Blue Eyes,Black Hair,Female Characters,,Living Characters,98,"2004, October",2004
1798,Uncle Sam (New Earth),\/wiki\/Uncle_Sam_(New_Earth),Secret Identity,,Blue Eyes,White Hair,Male Characters,,Living Characters,162,"1940, July",1940
1799,Gerard Shugel (New Earth),\/wiki\/Gerard_Shugel_(New_Earth),Secret Identity,,Red Eyes,White Hair,Male Characters,,Living Characters,6,"2009, July",2009
1800,Lee Travis (New Earth),\/wiki\/Lee_Travis_(New_Earth),Secret Identity,Good Characters,Black Eyes,Black Hair,Male Characters,,Deceased Characters,139,"1938, October",1938
1802,Jill Carlyle (New Earth),\/wiki\/Jill_Carlyle_(New_Earth),Secret Identity,Neutral Characters,Brown Eyes,Black Hair,Female Characters,,Living Characters,15,"2000, April",2000
1804,Yalan Gur (New Earth),\/wiki\/Yalan_Gur_(New_Earth),,Bad Characters,,,Male Characters,,Deceased Characters,3,"1991, December",1991
1825,Kilowog (New Earth),\/wiki\/Kilowog_(New_Earth),Public Identity,Good Characters,Red Eyes,,Male Characters,,Living Characters,299,"1986, June",1986
1826,Abin Sur (New Earth),\/wiki\/Abin_Sur_(New_Earth),Public Identity,Good Characters,Blue Eyes,,Male Characters,,Deceased Characters,92,"1959, October",1959
1829,Adam Strange (New Earth),\/wiki\/Adam_Strange_(New_Earth),Public Identity,,Blue Eyes,Blond Hair,Male Characters,,Living Characters,177,"1958, December",1958
1830,Dinah Drake (New Earth),\/wiki\/Dinah_Drake_(New_Earth),Secret Identity,Good Characters,Blue Eyes,Black Hair,Female Characters,,Deceased Characters,131,"1947, August",1947
1833,Daniel Garrett (New Earth),\/wiki\/Daniel_Garrett_(New_Earth),Secret Identity,Good Characters,Blue Eyes,Brown Hair,Male Characters,,Deceased Characters,30,"1986, May",1986
1834,William Walker (New Earth),\/wiki\/William_Walker_(New_Earth),Secret Identity,Neutral Characters,Black Eyes,Black Hair,Male Characters,,Deceased Characters,42,"1971, July",1971
1835,Benjamin Turner (New Earth),\/wiki\/Benjamin_Turner_(New_Earth),Secret Identity,Neutral Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,153,"1975, May",1975
1836,David Cain (New Earth),\/wiki\/David_Cain_(New_Earth),Public Identity,Bad Characters,Blue Eyes,Grey Hair,Male Characters,,Living Characters,30,"1999, July",1999
1837,Nathan Craig Jones (New Earth),\/wiki\/Nathan_Craig_Jones_(New_Earth),Secret Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,15,"2001, March",2001
1839,Boston Brand (New Earth),\/wiki\/Boston_Brand_(New_Earth),Secret Identity,Good Characters,Blue Eyes,,Male Characters,,Deceased Characters,262,"1967, October",1967
1840,Arthur Light (New Earth),\/wiki\/Arthur_Light_(New_Earth),Public Identity,Bad Characters,Black Eyes,Black Hair,Male Characters,,Deceased Characters,142,"1962, June",1962
1841,Dolphin (New Earth),\/wiki\/Dolphin_(New_Earth),,Good Characters,Blue Eyes,Silver Hair,Female Characters,,Deceased Characters,115,"1968, December",1968
1842,Richard Drakunovski (New Earth),\/wiki\/Richard_Drakunovski_(New_Earth),Public Identity,Good Characters,Blue Eyes,Red Hair,Male Characters,,Living Characters,45,"1975, May",1975
1843,Eradicator (New Earth),\/wiki\/Eradicator_(New_Earth),Public Identity,Good Characters,Photocellular Eyes,Black Hair,Male Characters,,Deceased Characters,126,"1989, May",1989
1845,Jason Woodrue (New Earth),\/wiki\/Jason_Woodrue_(New_Earth),Public Identity,Bad Characters,Red Eyes,Green Hair,Male Characters,,Living Characters,113,"1962, July",1962
1846,Ganthet (New Earth),\/wiki\/Ganthet_(New_Earth),Public Identity,Good Characters,Green Eyes,White Hair,Male Characters,,Living Characters,132,1992,1992
1847,Wade Eiling (New Earth),\/wiki\/Wade_Eiling_(New_Earth),Public Identity,Bad Characters,Red Eyes,Brown Hair,Male Characters,,Living Characters,95,"1987, March",1987
1848,Brion Markov (New Earth),\/wiki\/Brion_Markov_(New_Earth),Secret Identity,Good Characters,Green Eyes,Strawberry Blond Hair,Male Characters,,Living Characters,245,"1983, July",1983
1849,Carter Hall (New Earth),\/wiki\/Carter_Hall_(New_Earth),Secret Identity,Good Characters,Blue Eyes,Brown Hair,Male Characters,,Living Characters,803,"1940, January",1940
1850,Henry Henshaw (New Earth),\/wiki\/Henry_Henshaw_(New_Earth),Secret Identity,Bad Characters,Blue Eyes,Black Hair,Male Characters,,Living Characters,96,"1990, May",1990
1851,Jeffrey Franklin Burr (New Earth),\/wiki\/Jeffrey_Franklin_Burr_(New_Earth),Secret Identity,Bad Characters,Black Eyes,,Male Characters,,Deceased Characters,97,"1976, March",1976
1852,Krona (New Earth),\/wiki\/Krona_(New_Earth),Public Identity,Bad Characters,Green Eyes,White Hair,Male Characters,,Deceased Characters,66,"1965, October",1965
1853,Solis (New Earth),\/wiki\/Solis_(New_Earth),Secret Identity,,Blue Eyes,Strawberry Blond Hair,Male Characters,,Living Characters,138,"1971, March",1971
1854,Paul Booker (New Earth),\/wiki\/Paul_Booker_(New_Earth),Secret Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Deceased Characters,79,"1966, March",1966
1855,Manchester Black (New Earth),\/wiki\/Manchester_Black_(New_Earth),Public Identity,Bad Characters,Brown Eyes,Purple Hair,Male Characters,,Deceased Characters,19,"2001, March",2001
1856,Manitou Raven (New Earth),\/wiki\/Manitou_Raven_(New_Earth),Secret Identity,Good Characters,White Eyes,Black Hair,Male Characters,,Deceased Characters,41,"2002, July",2002
1858,Metron (New Earth),\/wiki\/Metron_(New_Earth),Secret Identity,Neutral Characters,Blue Eyes,Black Hair,Male Characters,,Deceased Characters,161,"1971, March",1971
1859,Mercy Graves (New Earth),\/wiki\/Mercy_Graves_(New_Earth),Public Identity,Bad Characters,Blue Eyes,Blond Hair,Female Characters,,Living Characters,67,"1999, August",1999
1861,Shilo Norman (New Earth),\/wiki\/Shilo_Norman_(New_Earth),Public Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,39,"1973, September",1973
1862,Todd Rice (New Earth),\/wiki\/Todd_Rice_(New_Earth),Public Identity,Good Characters,Brown Eyes,Brown Hair,Male Characters,Homosexual Characters,Living Characters,208,"1983, September",1983
1863,Raker Qarrigat (New Earth),\/wiki\/Raker_Qarrigat_(New_Earth),Public Identity,Good Characters,White Eyes,Blue Hair,Male Characters,,Living Characters,13,"2000, August",2000
1864,Rachel Roth (New Earth),\/wiki\/Rachel_Roth_(New_Earth),Secret Identity,Good Characters,Purple Eyes,Black Hair,Female Characters,,Living Characters,399,"1980, October",1980
1865,Raymond Terrill (New Earth),\/wiki\/Raymond_Terrill_(New_Earth),Secret Identity,Good Characters,Green Eyes,Red Hair,Male Characters,,Living Characters,192,"1992, February",1992
1866,Sanderson Hawkins (New Earth),\/wiki\/Sanderson_Hawkins_(New_Earth),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,241,"1941, December",1941
1868,James Corrigan (New Earth),\/wiki\/James_Corrigan_(New_Earth),Secret Identity,Good Characters,Blue Eyes,Red Hair,Male Characters,,Deceased Characters,214,"1940, February",1940
1869,Natasha Irons (New Earth),\/wiki\/Natasha_Irons_(New_Earth),Public Identity,Good Characters,Brown Eyes,Black Hair,Female Characters,,Living Characters,99,"1994, February",1994
1870,Kara Zor-El (New Earth),\/wiki\/Kara_Zor-El_(New_Earth),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Female Characters,,Living Characters,297,"2004, May",2004
1871,Joshua Saunders (New Earth),\/wiki\/Joshua_Saunders_(New_Earth),,Good Characters,Red Eyes,,Male Characters,,Deceased Characters,32,"1996, June",1996
1872,Garth (New Earth),\/wiki\/Garth_(New_Earth),Public Identity,Good Characters,Purple Eyes,Black Hair,Male Characters,,Deceased Characters,487,"1960, February",1960
1873,Turtle (New Earth),\/wiki\/Turtle_(New_Earth),Secret Identity,Bad Characters,Blue Eyes,Grey Hair,Male Characters,,Living Characters,18,"1945, December",1945
1876,Timothy Hunter (New Earth),\/wiki\/Timothy_Hunter_(New_Earth),Public Identity,Good Characters,Black Eyes,Black Hair,Male Characters,,Living Characters,89,"1990, December",1990
1878,Matthew Ryder (Armageddon 2001),\/wiki\/Matthew_Ryder_(Armageddon_2001),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Male Characters,,Deceased Characters,26,"1991, May",1991
1879,Rebecca Carstairs (New Earth),\/wiki\/Rebecca_Carstairs_(New_Earth),Public Identity,Good Characters,,Red Hair,Female Characters,,Living Characters,27,"2002, February",2002
1880,Zauriel (New Earth),\/wiki\/Zauriel_(New_Earth),Public Identity,Good Characters,Red Eyes,White Hair,Male Characters,,Living Characters,108,"1997, June",1997
1881,Artemis of Bana-Mighdall (New Earth),\/wiki\/Artemis_of_Bana-Mighdall_(New_Earth),Public Identity,Good Characters,Green Eyes,Red Hair,Female Characters,,Living Characters,141,"1994, September",1994
1885,Jonathan L. Thunder (New Earth),\/wiki\/Jonathan_L._Thunder_(New_Earth),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,282,"1940, January",1940
1889,Sebastian Faust (New Earth),\/wiki\/Sebastian_Faust_(New_Earth),Public Identity,Good Characters,Blue Eyes,Black Hair,Male Characters,,Living Characters,55,"1993, November",1993
1891,Jakeem Williams (New Earth),\/wiki\/Jakeem_Williams_(New_Earth),Secret Identity,,Brown Eyes,,Male Characters,,Living Characters,79,,
1892,Lori Zechlin (New Earth),\/wiki\/Lori_Zechlin_(New_Earth),Secret Identity,Neutral Characters,Blue Eyes,Black Hair,Female Characters,,Living Characters,52,"2005, January",2005
1894,Kendra Saunders (New Earth),\/wiki\/Kendra_Saunders_(New_Earth),Secret Identity,Good Characters,Hazel Eyes,Brown Hair,Female Characters,,Deceased Characters,301,"1999, August",1999
1895,Shayera Thal (New Earth),\/wiki\/Shayera_Thal_(New_Earth),Secret Identity,Good Characters,Blue Eyes,Red Hair,Female Characters,,Deceased Characters,85,"1989, August",1989
1896,Hope Taya (New Earth),\/wiki\/Hope_Taya_(New_Earth),Public Identity,Bad Characters,Brown Eyes,Black Hair,Female Characters,,Living Characters,28,"1999, December",1999
1897,Tora Olafsdotter (New Earth),\/wiki\/Tora_Olafsdotter_(New_Earth),Public Identity,Good Characters,Blue Eyes,White Hair,Female Characters,,Living Characters,225,"1988, April",1988
1898,Imperiex-Prime (New Earth),\/wiki\/Imperiex-Prime_(New_Earth),Secret Identity,Bad Characters,Red Eyes,Black Hair,Male Characters,,Deceased Characters,12,"2000, February",2000
1900,Jonathan Chambers (New Earth),\/wiki\/Jonathan_Chambers_(New_Earth),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Male Characters,,Deceased Characters,239,"1941, September",1941
1902,Orm Marius (New Earth),\/wiki\/Orm_Marius_(New_Earth),Secret Identity,Bad Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,92,"1966, October",1966
1903,Despero (New Earth),\/wiki\/Despero_(New_Earth),Public Identity,Bad Characters,Yellow Eyes,,Male Characters,,Living Characters,98,"1960, November",1960
1904,Katar Hol (New Earth),\/wiki\/Katar_Hol_(New_Earth),Secret Identity,Good Characters,Blue Eyes,Black Hair,Male Characters,,Living Characters,125,"1989, August",1989
1905,Barbara Gordon (New Earth),\/wiki\/Barbara_Gordon_(New_Earth),Secret Identity,Good Characters,Blue Eyes,Red Hair,Female Characters,,Living Characters,951,"1967, January",1967
1906,Parallax (New Earth),\/wiki\/Parallax_(New_Earth),Secret Identity,Bad Characters,,,,,Living Characters,84,"1994, March",1994
1909,Daniel Cassidy (New Earth),\/wiki\/Daniel_Cassidy_(New_Earth),Secret Identity,Good Characters,Yellow Eyes,,Male Characters,,Living Characters,176,"1984, June",1984
1914,Lyla Michaels (New Earth),\/wiki\/Lyla_Michaels_(New_Earth),Public Identity,Good Characters,Green Eyes,Blond Hair,Female Characters,,Deceased Characters,105,"1982, July",1982
1920,Sebastian Ballesteros (New Earth),\/wiki\/Sebastian_Ballesteros_(New_Earth),Secret Identity,Bad Characters,Brown Eyes,Black Hair,Male Characters,,Deceased Characters,10,"2001, July",2001
1921,Felix Faust (New Earth),\/wiki\/Felix_Faust_(New_Earth),Secret Identity,Bad Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,95,"1962, March",1962
1922,Danton Black (New Earth),\/wiki\/Danton_Black_(New_Earth),Secret Identity,Bad Characters,Blue Eyes,Black Hair,Male Characters,,Living Characters,53,"1978, March",1978
1923,James Craddock (New Earth),\/wiki\/James_Craddock_(New_Earth),Public Identity,Bad Characters,Blue Eyes,Brown Hair,Male Characters,,Deceased Characters,52,"1947, October",1947
1924,Werner Vertigo (New Earth),\/wiki\/Werner_Vertigo_(New_Earth),Secret Identity,Neutral Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,104,"1978, July",1978
1927,Winslow Schott (New Earth),\/wiki\/Winslow_Schott_(New_Earth),Public Identity,Bad Characters,Blue Eyes,,Male Characters,,Living Characters,74,"1943, September",1943
1928,Hiro Okamura (New Earth),\/wiki\/Hiro_Okamura_(New_Earth),Public Identity,Good Characters,Black Eyes,Black Hair,Male Characters,,Living Characters,8,"2002, February",2002
1929,Albert Michaels (New Earth),\/wiki\/Albert_Michaels_(New_Earth),Secret Identity,Bad Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,23,"1978, May",1978
1931,Humphry Dumpler (New Earth),\/wiki\/Humphry_Dumpler_(New_Earth),Public Identity,Neutral Characters,,,Male Characters,,Living Characters,14,"2003, August",2003
1932,Stanley Printwhistle (New Earth),\/wiki\/Stanley_Printwhistle_(New_Earth),Public Identity,Bad Characters,Black Eyes,Grey Hair,Male Characters,,Living Characters,13,"1995, March",1995
1933,Charles Halstead (New Earth),\/wiki\/Charles_Halstead_(New_Earth),,Bad Characters,,,Male Characters,,Deceased Characters,8,"1945, December",1945
1934,Roger Hayden (New Earth),\/wiki\/Roger_Hayden_(New_Earth),Secret Identity,Bad Characters,Blue Eyes,Red Hair,Male Characters,,Deceased Characters,78,"1965, June",1965
